datetime,temp,humidity,wind_speed,wind_dir,precip,pressure,cloud_cover,city
2022-08-01 00:00:00,26.6,96.23392,4.6938257,122.471176,0.0,1003.3561,91.0,Hà Nội
2022-08-01 01:00:00,26.45,96.80158,3.9763298,95.19434,0.0,1002.9559,27.0,Hà Nội
2022-08-01 02:00:00,25.15,97.64248,13.830749,128.65984,2.8,1003.25055,99.0,Hà Nội
2022-08-01 03:00:00,24.8,98.22266,8.12197,102.80426,0.3,1003.24927,100.0,Hà Nội
2022-08-01 04:00:00,24.85,96.47429,6.9153743,51.34017,0.1,1002.7498,95.0,Hà Nội
2022-08-01 05:00:00,24.65,97.341446,4.072935,44.999897,0.0,1002.6493,98.0,Hà Nội
2022-08-01 06:00:00,24.95,95.613235,4.8965297,53.972538,0.0,1002.95013,100.0,Hà Nội
2022-08-01 07:00:00,26.55,90.40857,7.42159,67.16631,0.0,1003.955,100.0,Hà Nội
2022-08-01 08:00:00,27.6,85.76764,5.154415,65.22488,0.0,1004.2588,100.0,Hà Nội
2022-08-01 09:00:00,28.65,81.88901,3.0547013,44.999897,0.1,1004.56226,70.0,Hà Nội
2022-08-01 10:00:00,29.3,80.04577,1.609969,63.435013,0.1,1004.6646,57.0,Hà Nội
2022-08-01 11:00:00,30.5,77.64244,1.484318,104.03627,0.2,1004.46924,37.0,Hà Nội
2022-08-01 12:00:00,31.25,74.82892,2.7416782,113.19862,0.1,1003.77295,40.0,Hà Nội
2022-08-01 13:00:00,31.75,72.30396,4.32,90.0,0.1,1002.2764,23.0,Hà Nội
2022-08-01 14:00:00,31.35,74.84488,10.948973,99.46225,0.2,1001.4757,66.0,Hà Nội
2022-08-01 15:00:00,29.9,78.94767,13.551501,129.61066,1.2,1001.47046,89.0,Hà Nội
2022-08-01 16:00:00,29.6,79.848206,8.587338,146.97614,0.0,1001.07,100.0,Hà Nội
2022-08-01 17:00:00,29.65,80.567566,7.42159,165.96373,0.0,1000.6704,100.0,Hà Nội
2022-08-01 18:00:00,28.45,80.652855,11.090103,144.24602,0.7,1001.2654,100.0,Hà Nội
2022-08-01 19:00:00,29.0,85.398,3.2399998,180.0,0.1,1001.76697,90.0,Hà Nội
2022-08-01 20:00:00,28.2,91.592476,4.0249224,169.6952,0.0,1003.16223,20.0,Hà Nội
2022-08-01 21:00:00,27.8,92.11072,4.2136917,160.0168,0.1,1003.9598,22.0,Hà Nội
2022-08-01 22:00:00,27.55,93.46656,4.8965297,143.97253,0.0,1004.8578,10.0,Hà Nội
2022-08-01 23:00:00,27.05,95.96266,5.3517847,137.72638,0.0,1005.1556,7.0,Hà Nội
2022-08-02 00:00:00,26.85,95.956764,5.00128,120.256355,0.0,1005.15497,10.0,Hà Nội
2022-08-02 01:00:00,26.8,95.95534,4.8433046,138.01286,0.1,1004.8549,27.0,Hà Nội
2022-08-02 02:00:00,26.7,95.95235,4.3349743,138.36655,0.1,1004.45514,21.0,Hà Nội
2022-08-02 03:00:00,26.5,96.80278,4.6938257,122.471176,0.0,1004.15454,17.0,Hà Nội
2022-08-02 04:00:00,26.15,97.37062,5.815978,111.801476,0.0,1003.9534,4.0,Hà Nội
2022-08-02 05:00:00,25.95,97.65627,4.6938252,94.39862,0.0,1003.9528,2.0,Hà Nội
2022-08-02 06:00:00,26.45,96.51532,4.896529,107.10281,0.0,1004.3543,3.0,Hà Nội
2022-08-02 07:00:00,27.7,91.292465,8.0899935,122.27562,0.0,1005.258,83.0,Hà Nội
2022-08-02 08:00:00,28.95,83.89147,7.7043357,142.59457,0.1,1005.9619,3.0,Hà Nội
2022-08-02 09:00:00,29.9,79.416626,7.24486,153.43501,0.1,1006.0653,16.0,Hà Nội
2022-08-02 10:00:00,31.0,74.78895,7.5942082,148.57048,0.0,1006.0694,79.0,Hà Nội
2022-08-02 11:00:00,31.55,72.69841,7.2,143.13002,0.0,1006.07153,100.0,Hà Nội
2022-08-02 12:00:00,32.05,71.5065,6.9153743,141.34016,0.1,1005.57404,100.0,Hà Nội
2022-08-02 13:00:00,32.6,69.93546,7.127636,135.0001,0.1,1004.37726,100.0,Hà Nội
2022-08-02 14:00:00,32.6,69.72942,6.696387,126.25393,0.1,1003.3784,94.0,Hà Nội
2022-08-02 15:00:00,32.2,67.82125,11.709688,135.0001,0.2,1002.57776,86.0,Hà Nội
2022-08-02 16:00:00,29.3,81.725136,14.494192,165.61858,0.4,1002.36725,69.0,Hà Nội
2022-08-02 17:00:00,29.55,80.55469,11.525623,165.52966,0.0,1002.36816,57.0,Hà Nội
2022-08-02 18:00:00,29.2,82.19866,8.4042845,170.13426,0.0,1002.6665,58.0,Hà Nội
2022-08-02 19:00:00,29.3,85.42787,7.42159,140.90616,0.0,1003.46594,64.0,Hà Nội
2022-08-02 20:00:00,28.85,86.65305,6.28713,156.3706,0.0,1004.5632,42.0,Hà Nội
2022-08-02 21:00:00,28.4,90.53289,6.439876,153.43501,0.0,1005.75995,53.0,Hà Nội
2022-08-02 22:00:00,28.15,92.13032,6.9247384,152.10283,0.0,1006.7578,40.0,Hà Nội
2022-08-02 23:00:00,27.85,92.93163,6.9527545,158.74942,0.0,1007.0565,32.0,Hà Nội
2022-08-03 00:00:00,27.45,93.738174,6.6087217,150.64235,0.0,1006.4556,37.0,Hà Nội
2022-08-03 01:00:00,27.05,94.835625,5.3517847,160.34608,0.0,1006.1544,31.0,Hà Nội
2022-08-03 02:00:00,26.85,95.10921,4.896529,162.89719,0.0,1005.75433,12.0,Hà Nội
2022-08-03 03:00:00,26.7,95.66881,5.00128,149.74365,0.0,1005.2543,1.0,Hà Nội
2022-08-03 04:00:00,26.15,96.79459,5.991594,147.26479,0.0,1005.252,14.0,Hà Nội
2022-08-03 05:00:00,26.2,95.369194,4.6102495,141.34016,0.0,1005.15247,0.0,Hà Nội
2022-08-03 06:00:00,26.55,95.66409,2.0364676,135.0001,0.0,1005.3534,0.0,Hà Nội
2022-08-03 07:00:00,28.05,89.71128,3.396233,122.00535,0.0,1006.2582,0.0,Hà Nội
2022-08-03 08:00:00,29.4,81.97958,2.7416782,156.80138,0.0,1006.36304,93.0,Hà Nội
2022-08-03 09:00:00,30.6,74.062096,2.8116899,230.19447,0.0,1006.36774,91.0,Hà Nội
2022-08-03 10:00:00,31.45,69.30949,1.835647,258.6901,0.0,1006.2711,98.0,Hà Nội
2022-08-03 11:00:00,32.35,65.27725,0.0,270.0,0.0,1005.7748,19.0,Hà Nội
2022-08-03 12:00:00,32.75,64.01154,4.0249224,243.43501,0.0,1005.2769,15.0,Hà Nội
2022-08-03 13:00:00,33.1,63.327053,3.7064266,209.0545,0.0,1004.47894,14.0,Hà Nội
2022-08-03 14:00:00,33.4,61.715958,3.671294,168.69011,0.0,1003.2813,71.0,Hà Nội
2022-08-03 15:00:00,33.2,62.412254,6.28713,156.3706,0.0,1002.08203,98.0,Hà Nội
2022-08-03 16:00:00,32.75,64.97156,7.7879906,146.3099,0.0,1001.3812,75.0,Hà Nội
2022-08-03 17:00:00,32.45,67.66872,8.404285,133.26433,0.0,1001.1801,84.0,Hà Nội
2022-08-03 18:00:00,31.35,72.66427,10.495713,149.03632,0.0,1001.5756,87.0,Hà Nội
2022-08-03 19:00:00,31.05,76.359726,11.269782,153.43501,0.0,1002.3738,98.0,Hà Nội
2022-08-03 20:00:00,30.35,79.947426,12.4811535,146.76828,0.0,1002.8707,100.0,Hà Nội
2022-08-03 21:00:00,29.75,83.48531,10.495713,157.8336,0.0,1003.9673,95.0,Hà Nội
2022-08-03 22:00:00,29.25,84.67057,9.904906,160.90642,0.0,1004.56476,100.0,Hà Nội
2022-08-03 23:00:00,28.85,85.131035,10.661107,168.31065,0.0,1004.86285,100.0,Hà Nội
2022-08-04 00:00:00,28.6,85.6112,10.24578,161.56496,0.0,1004.16266,100.0,Hà Nội
2022-08-04 01:00:00,28.35,86.35096,9.565437,160.20103,0.0,1003.46246,100.0,Hà Nội
2022-08-04 02:00:00,28.15,87.36202,8.557102,157.75093,0.0,1002.86224,100.0,Hà Nội
2022-08-04 03:00:00,27.95,88.386406,6.9247384,152.10283,0.0,1002.3622,100.0,Hà Nội
2022-08-04 04:00:00,27.65,91.019806,6.1305785,130.23628,0.0,1002.26105,77.0,Hà Nội
2022-08-04 05:00:00,27.2,94.84119,5.1919937,123.690094,0.0,1002.15955,3.0,Hà Nội
2022-08-04 06:00:00,27.45,93.738174,3.8268526,131.18582,0.0,1002.56006,27.0,Hà Nội
2022-08-04 07:00:00,28.45,86.61632,4.8433046,138.01286,0.0,1003.56274,8.0,Hà Nội
2022-08-04 08:00:00,29.45,82.47185,2.1897945,170.53775,0.0,1003.76624,100.0,Hà Nội
2022-08-04 09:00:00,30.4,79.71872,1.2979984,326.3099,0.0,1003.56995,100.0,Hà Nội
2022-08-04 10:00:00,31.75,73.37942,4.5820518,315.0001,0.0,1003.2753,94.0,Hà Nội
2022-08-04 11:00:00,32.45,71.366356,4.3498964,335.55606,0.0,1002.9781,92.0,Hà Nội
2022-08-04 12:00:00,33.0,70.00874,4.0249224,349.69522,0.0,1002.48096,97.0,Hà Nội
2022-08-04 13:00:00,33.4,69.06069,1.2979984,326.3099,0.0,1001.4832,100.0,Hà Nội
2022-08-04 14:00:00,33.65,67.502556,2.1897945,80.53775,0.3,1000.4853,100.0,Hà Nội
2022-08-04 15:00:00,32.45,70.94697,5.7599998,90.0,1.2,999.8816,100.0,Hà Nội
2022-08-04 16:00:00,32.25,71.752945,10.1376915,83.88459,0.3,999.6812,100.0,Hà Nội
2022-08-04 17:00:00,31.0,77.714676,8.350138,82.56869,0.0,999.5767,100.0,Hà Nội
2022-08-04 18:00:00,30.15,84.02145,7.928178,87.3975,0.2,1000.07294,100.0,Hà Nội
2022-08-04 19:00:00,29.65,84.21508,9.793058,107.10281,0.0,1000.87024,100.0,Hà Nội
2022-08-04 20:00:00,29.35,86.69882,8.049845,116.56499,0.0,1001.66833,100.0,Hà Nội
2022-08-04 21:00:00,29.25,87.45764,7.491114,125.21768,0.0,1002.06757,100.0,Hà Nội
2022-08-04 22:00:00,28.9,89.2465,9.504272,127.30403,0.0,1002.66534,100.0,Hà Nội
2022-08-04 23:00:00,28.75,89.76153,8.287822,145.6196,0.0,1002.46515,100.0,Hà Nội
2022-08-05 00:00:00,26.8,95.38934,8.161764,311.42358,7.0,1002.85724,100.0,Hà Nội
2022-08-05 01:00:00,26.0,96.79106,2.8116899,39.805527,3.8,1001.7554,100.0,Hà Nội
2022-08-05 02:00:00,25.95,97.077934,7.491114,324.78232,0.1,1001.35583,100.0,Hà Nội
2022-08-05 03:00:00,25.95,96.78986,8.12197,12.804273,0.1,1001.256,100.0,Hà Nội
2022-08-05 04:00:00,25.8,96.78638,5.6920996,18.435053,0.6,1000.85583,100.0,Hà Nội
2022-08-05 05:00:00,25.7,97.072586,4.6938257,32.471172,0.6,1001.1551,100.0,Hà Nội
2022-08-05 06:00:00,25.8,95.35574,3.7585104,343.3007,0.1,1001.555,100.0,Hà Nội
2022-08-05 07:00:00,26.6,89.60592,6.151683,20.556128,0.0,1002.45703,100.0,Hà Nội
2022-08-05 08:00:00,27.3,86.7683,6.5693827,9.462261,0.1,1002.7593,100.0,Hà Nội
2022-08-05 09:00:00,27.9,83.277916,5.0911684,8.130019,0.0,1002.9611,100.0,Hà Nội
2022-08-05 10:00:00,28.7,79.96645,5.315336,28.30066,0.1,1003.4638,100.0,Hà Nội
2022-08-05 11:00:00,28.95,78.58136,4.802999,12.99463,0.2,1002.8655,100.0,Hà Nội
2022-08-05 12:00:00,29.3,75.865234,1.1384199,108.43504,0.0,1002.36725,100.0,Hà Nội
2022-08-05 13:00:00,29.15,76.98451,4.6938257,147.52882,0.0,1001.16797,100.0,Hà Nội
2022-08-05 14:00:00,28.6,80.91304,6.792466,147.99466,0.0,1000.2671,100.0,Hà Nội
2022-08-05 15:00:00,29.2,78.61641,4.198285,120.96369,0.0,999.37024,100.0,Hà Nội
2022-08-05 16:00:00,29.5,77.03661,5.8603754,132.5104,0.0,999.17175,100.0,Hà Nội
2022-08-05 17:00:00,29.05,78.127846,11.090103,125.753975,0.1,999.3696,100.0,Hà Nội
2022-08-05 18:00:00,28.1,83.54914,12.682018,145.40765,0.0,1000.2652,100.0,Hà Nội
2022-08-05 19:00:00,26.85,91.784035,11.27553,106.699326,4.7,1001.3593,100.0,Hà Nội
2022-08-05 20:00:00,26.85,92.05721,8.707237,119.74479,0.1,1002.1584,100.0,Hà Nội
2022-08-05 21:00:00,26.75,92.051544,7.2,126.86999,0.1,1002.7574,100.0,Hà Nội
2022-08-05 22:00:00,26.6,93.4219,5.3999996,126.86998,0.1,1003.15625,100.0,Hà Nội
2022-08-05 23:00:00,26.5,91.21808,5.3517847,132.27362,0.2,1003.2556,100.0,Hà Nội
2022-08-06 00:00:00,25.65,92.81942,6.130579,86.63361,3.2,1003.2524,100.0,Hà Nội
2022-08-06 01:00:00,25.3,94.769714,2.8799999,90.0,1.9,1002.7518,100.0,Hà Nội
2022-08-06 02:00:00,25.15,96.482025,6.2145634,79.99209,1.7,1002.5514,100.0,Hà Nội
2022-08-06 03:00:00,24.75,96.7615,6.87779,96.00892,2.9,1002.25006,100.0,Hà Nội
2022-08-06 04:00:00,24.65,95.891365,4.68,90.0,5.1,1001.95013,100.0,Hà Nội
2022-08-06 05:00:00,24.65,95.60361,4.829907,26.564985,3.0,1001.95013,100.0,Hà Nội
2022-08-06 06:00:00,24.85,95.32345,3.8939953,56.3099,1.8,1002.2504,100.0,Hà Nội
2022-08-06 07:00:00,25.45,91.7016,6.489992,56.3099,1.1,1002.6524,100.0,Hà Nội
2022-08-06 08:00:00,25.85,91.17736,5.2416787,74.054535,2.1,1003.1534,100.0,Hà Nội
2022-08-06 09:00:00,26.1,90.37792,4.802999,102.99462,0.6,1003.9534,100.0,Hà Nội
2022-08-06 10:00:00,26.7,86.973434,5.1165614,129.28938,1.0,1003.9557,100.0,Hà Nội
2022-08-06 11:00:00,27.8,83.018135,3.6,126.86999,0.8,1003.56024,100.0,Hà Nội
2022-08-06 12:00:00,29.05,80.012794,3.6,180.0,0.3,1002.56604,96.0,Hà Nội
2022-08-06 13:00:00,29.6,75.68555,2.9024127,187.12492,0.1,1001.3697,100.0,Hà Nội
2022-08-06 14:00:00,26.95,87.256454,13.009903,104.420815,5.2,1001.3595,100.0,Hà Nội
2022-08-06 15:00:00,25.5,93.9305,11.525623,141.34016,4.3,1001.2541,100.0,Hà Nội
2022-08-06 16:00:00,25.6,91.71048,6.130579,176.6336,5.4,1001.0549,100.0,Hà Nội
2022-08-06 17:00:00,26.45,90.40176,4.0249224,169.6952,1.3,1000.7584,100.0,Hà Nội
2022-08-06 18:00:00,26.75,90.42208,4.0249224,79.69521,0.1,1001.4588,100.0,Hà Nội
2022-08-06 19:00:00,25.35,91.69563,6.297428,120.963684,0.4,1002.9515,100.0,Hà Nội
2022-08-06 20:00:00,25.9,91.72825,4.3349743,94.76356,1.6,1003.3532,100.0,Hà Nội
2022-08-06 21:00:00,24.9,93.06036,4.2136917,340.0168,4.3,1004.0487,100.0,Hà Nội
2022-08-06 22:00:00,24.75,94.46421,5.2416787,15.945477,0.9,1004.4475,100.0,Hà Nội
2022-08-06 23:00:00,24.8,96.184044,2.5959969,326.3099,2.1,1004.64764,100.0,Hà Nội
2022-08-07 00:00:00,24.8,96.7627,5.8603754,317.4896,0.6,1004.1482,100.0,Hà Nội
2022-08-07 01:00:00,24.85,97.34534,5.95906,334.98312,0.3,1003.64874,100.0,Hà Nội
2022-08-07 02:00:00,24.7,98.51584,5.6233797,320.1945,0.3,1003.14874,100.0,Hà Nội
2022-08-07 03:00:00,24.7,97.9276,5.8048253,352.87506,0.5,1003.14874,100.0,Hà Nội
2022-08-07 04:00:00,24.95,96.47687,9.220499,51.34017,0.6,1003.0501,100.0,Hà Nội
2022-08-07 05:00:00,24.85,95.61005,8.891344,68.62931,0.3,1003.3491,100.0,Hà Nội
2022-08-07 06:00:00,24.7,95.605225,10.799999,90.0,0.4,1003.9478,100.0,Hà Nội
2022-08-07 07:00:00,25.45,91.152176,11.367109,79.04598,1.3,1004.65015,100.0,Hà Nội
2022-08-07 08:00:00,26.0,90.37112,10.805999,91.90912,0.9,1004.9517,100.0,Hà Nội
2022-08-07 09:00:00,26.2,91.19931,10.028439,111.03758,0.7,1005.35223,100.0,Hà Nội
2022-08-07 10:00:00,27.0,88.83751,9.826088,118.442825,0.8,1005.5551,100.0,Hà Nội
2022-08-07 11:00:00,27.2,88.58897,9.449572,107.74477,0.6,1005.1561,100.0,Hà Nội
2022-08-07 12:00:00,27.4,87.29622,9.779817,96.340096,1.0,1004.7574,100.0,Hà Nội
2022-08-07 13:00:00,27.2,84.96248,9.47012,81.25392,1.5,1003.85767,100.0,Hà Nội
2022-08-07 14:00:00,28.05,82.55257,6.696387,53.74608,0.2,1002.862,100.0,Hà Nội
2022-08-07 15:00:00,28.45,81.86471,4.6102495,51.34017,0.1,1002.5639,100.0,Hà Nội
2022-08-07 16:00:00,28.3,81.846504,6.489992,56.3099,0.2,1001.9639,100.0,Hà Nội
2022-08-07 17:00:00,27.7,84.005,5.634891,116.56499,0.8,1002.16144,100.0,Hà Nội
2022-08-07 18:00:00,27.55,86.27562,5.4833565,113.19862,0.0,1002.8601,100.0,Hà Nội
2022-08-07 19:00:00,27.65,87.838806,2.16,360.0,0.0,1003.5596,96.0,Hà Nội
2022-08-07 20:00:00,26.75,91.50557,4.072935,315.0001,0.0,1004.5553,100.0,Hà Nội
2022-08-07 21:00:00,26.4,93.690765,4.39436,325.0079,0.0,1005.65247,100.0,Hà Nội
2022-08-07 22:00:00,25.85,97.0758,5.5887027,345.06854,0.3,1006.14996,100.0,Hà Nội
2022-08-07 23:00:00,25.6,95.63401,9.793059,323.97253,0.1,1006.04913,100.0,Hà Nội
2022-08-08 00:00:00,25.2,97.35219,7.7043357,322.59457,0.0,1005.648,96.0,Hà Nội
2022-08-08 01:00:00,25.05,96.76866,6.1305785,310.2363,0.0,1004.94824,100.0,Hà Nội
2022-08-08 02:00:00,25.0,95.61485,3.2399998,270.0,0.4,1004.9479,100.0,Hà Nội
2022-08-08 03:00:00,24.8,96.473,2.5959969,326.3099,0.6,1004.04834,100.0,Hà Nội
2022-08-08 04:00:00,25.0,96.189644,5.634891,296.56497,0.1,1003.94904,100.0,Hà Nội
2022-08-08 05:00:00,25.15,94.76404,8.209263,307.87503,0.1,1003.6501,99.0,Hà Nội
2022-08-08 06:00:00,25.05,95.9034,6.3690495,312.70938,0.0,1004.5487,98.0,Hà Nội
2022-08-08 07:00:00,25.95,93.670265,10.233123,309.28937,0.0,1004.9517,50.0,Hà Nội
2022-08-08 08:00:00,27.35,87.55226,11.304229,307.23492,0.1,1005.3566,88.0,Hà Nội
2022-08-08 09:00:00,28.5,84.34165,7.8954163,316.8476,0.0,1005.6606,59.0,Hà Nội
2022-08-08 10:00:00,29.7,78.92006,9.931042,313.53125,0.1,1005.1656,62.0,Hà Nội
2022-08-08 11:00:00,30.6,75.16951,10.685391,327.38077,0.1,1004.0703,24.0,Hà Nội
2022-08-08 12:00:00,31.2,74.379944,6.6087217,330.64233,0.1,1003.77295,87.0,Hà Nội
2022-08-08 13:00:00,31.7,73.58789,4.8433046,311.98712,0.2,1002.57605,77.0,Hà Nội
2022-08-08 14:00:00,32.2,71.7442,3.8773184,338.19852,0.2,1001.3791,100.0,Hà Nội
2022-08-08 15:00:00,29.2,77.45306,3.319036,139.39879,3.9,1001.2681,100.0,Hà Nội
2022-08-08 16:00:00,26.45,89.06055,16.299694,136.78989,0.6,1002.2567,100.0,Hà Nội
2022-08-08 17:00:00,26.65,86.70866,1.484318,194.03627,0.0,1002.45703,100.0,Hà Nội
2022-08-08 18:00:00,26.55,87.22102,1.9386592,291.80148,0.0,1002.4567,100.0,Hà Nội
2022-08-08 19:00:00,26.8,89.35362,1.4399999,180.0,0.0,1003.3566,100.0,Hà Nội
2022-08-08 20:00:00,26.5,92.587135,2.4149535,26.564985,0.1,1003.9548,100.0,Hà Nội
2022-08-08 21:00:00,26.35,93.68849,3.219938,26.564985,0.2,1004.75354,100.0,Hà Nội
2022-08-08 22:00:00,26.65,89.60959,2.2768397,198.43504,0.0,1005.154,100.0,Hà Nội
2022-08-08 23:00:00,26.0,93.952385,3.5455887,246.0375,0.0,1004.9517,97.0,Hà Nội
2022-08-09 00:00:00,25.55,95.91832,3.5455887,246.0375,0.0,1004.4507,100.0,Hà Nội
2022-08-09 01:00:00,24.75,96.18265,10.799999,126.86998,2.9,1004.5474,100.0,Hà Nội
2022-08-09 02:00:00,24.4,96.4626,4.6938257,302.47116,4.1,1003.74713,100.0,Hà Nội
2022-08-09 03:00:00,24.55,94.74111,2.1897945,350.53775,1.2,1003.2483,100.0,Hà Nội
2022-08-09 04:00:00,24.5,95.31149,4.510787,298.61035,0.3,1003.2479,100.0,Hà Nội
2022-08-09 05:00:00,24.2,96.45739,6.989936,304.50858,0.0,1003.24677,100.0,Hà Nội
2022-08-09 06:00:00,24.45,95.88533,8.209263,322.12494,0.0,1003.24774,100.0,Hà Nội
2022-08-09 07:00:00,25.1,91.40506,9.028754,336.5014,0.0,1003.94934,100.0,Hà Nội
2022-08-09 08:00:00,26.15,85.62482,7.42159,320.90613,0.0,1004.2531,100.0,Hà Nội
2022-08-09 09:00:00,27.5,80.04711,8.14587,315.0001,0.0,1004.45825,100.0,Hà Nội
2022-08-09 10:00:00,28.7,76.22818,7.8954163,313.1524,0.0,1004.3628,100.0,Hà Nội
2022-08-09 11:00:00,29.75,72.82416,8.404285,313.26434,0.1,1003.66766,99.0,Hà Nội
2022-08-09 12:00:00,30.45,74.92296,8.14587,315.0001,0.1,1002.77124,99.0,Hà Nội
2022-08-09 13:00:00,30.95,73.0283,4.1046314,322.12494,0.1,1001.57446,60.0,Hà Nội
2022-08-09 14:00:00,31.2,69.05626,1.5273507,315.0001,0.1,1000.27686,58.0,Hà Nội
2022-08-09 15:00:00,31.75,64.764755,4.39436,304.9921,0.0,999.4795,48.0,Hà Nội
2022-08-09 16:00:00,29.3,79.808334,12.413477,29.5387,0.0,999.87006,100.0,Hà Nội
2022-08-09 17:00:00,28.15,82.5643,8.209263,37.875053,0.0,1000.0654,100.0,Hà Nội
2022-08-09 18:00:00,28.05,82.06093,4.32,90.0,0.0,1000.3648,100.0,Hà Nội
2022-08-09 19:00:00,28.75,86.38842,3.7585104,286.6993,0.0,999.5685,100.0,Hà Nội
2022-08-09 20:00:00,28.5,87.91029,3.8939953,303.6901,0.0,1000.5664,6.0,Hà Nội
2022-08-09 21:00:00,27.65,93.47125,5.00128,300.25635,0.0,1001.26215,0.0,Hà Nội
2022-08-09 22:00:00,27.25,95.12331,5.1165614,309.28937,0.0,1001.1611,0.0,Hà Nội
2022-08-09 23:00:00,27.0,95.96115,5.0911684,351.87,0.0,1000.8605,4.0,Hà Nội
2022-08-10 00:00:00,26.95,94.27234,6.489992,326.3099,0.0,1000.5604,14.0,Hà Nội
2022-08-10 01:00:00,26.65,93.980675,6.489992,326.3099,0.0,1000.15967,0.0,Hà Nội
2022-08-10 02:00:00,26.3,95.656204,5.1919937,326.3099,0.0,999.8587,17.0,Hà Nội
2022-08-10 03:00:00,26.3,96.22568,6.193674,305.53775,0.0,999.65894,57.0,Hà Nội
2022-08-10 04:00:00,26.35,96.22705,8.217153,331.1893,0.1,999.9589,98.0,Hà Nội
2022-08-10 05:00:00,26.45,93.13731,10.44,313.6029,0.1,999.65967,100.0,Hà Nội
2022-08-10 06:00:00,26.35,94.80941,12.261157,319.7637,0.0,1000.25867,99.0,Hà Nội
2022-08-10 07:00:00,27.3,89.39093,7.5685663,295.34613,0.0,1000.56177,99.0,Hà Nội
2022-08-10 08:00:00,28.45,85.343094,6.792466,302.00534,0.0,1000.7659,100.0,Hà Nội
2022-08-10 09:00:00,30.0,77.8003,8.287822,325.6196,0.0,1000.97125,100.0,Hà Nội
2022-08-10 10:00:00,30.85,71.506645,10.661107,348.31067,1.8,1000.775,100.0,Hà Nội
2022-08-10 11:00:00,31.8,67.74366,10.105681,355.91446,0.1,1000.27905,100.0,Hà Nội
2022-08-10 12:00:00,29.2,79.321724,13.513193,311.7602,4.7,1000.06946,100.0,Hà Nội
2022-08-10 13:00:00,29.8,78.46709,5.815978,291.80148,0.0,998.97296,100.0,Hà Nội
2022-08-10 14:00:00,31.45,72.89676,4.8433046,318.01288,0.1,998.2801,100.0,Hà Nội
2022-08-10 15:00:00,30.4,72.50128,12.682018,34.592358,5.4,998.0761,100.0,Hà Nội
2022-08-10 16:00:00,27.75,87.847206,13.493999,9.210952,1.7,998.1664,100.0,Hà Nội
2022-08-10 17:00:00,27.05,89.638794,6.5693827,350.53775,1.2,998.3633,100.0,Hà Nội
2022-08-10 18:00:00,27.1,90.71493,3.8268526,318.81415,0.8,998.66327,100.0,Hà Nội
2022-08-10 19:00:00,27.35,90.194565,5.506941,281.3099,1.3,999.2636,100.0,Hà Nội
2022-08-10 20:00:00,27.1,92.89368,7.172949,287.52567,1.4,999.6622,100.0,Hà Nội
2022-08-10 21:00:00,26.75,95.10565,8.891343,301.75943,2.2,1000.36005,100.0,Hà Nội
2022-08-10 22:00:00,26.45,93.693016,11.27553,286.6993,0.8,1000.55865,100.0,Hà Nội
2022-08-10 23:00:00,26.15,95.36754,12.287555,275.04236,0.1,1000.2577,100.0,Hà Nội
2022-08-11 00:00:00,26.05,96.21877,14.48972,296.56497,1.9,999.15857,100.0,Hà Nội
2022-08-11 01:00:00,25.7,94.50228,15.807239,300.06848,3.5,998.5581,100.0,Hà Nội
2022-08-11 02:00:00,25.35,95.34046,18.171976,303.6901,3.6,997.65753,100.0,Hà Nội
2022-08-11 03:00:00,25.45,95.05928,18.847641,298.523,9.1,997.05884,100.0,Hà Nội
2022-08-11 04:00:00,25.55,94.77922,16.80857,313.26434,6.4,996.9593,100.0,Hà Nội
2022-08-11 05:00:00,25.45,94.20993,14.88242,302.15228,8.2,996.9589,100.0,Hà Nội
2022-08-11 06:00:00,25.4,94.20783,17.57744,304.9921,4.7,997.2583,100.0,Hà Nội
2022-08-11 07:00:00,25.25,91.965866,12.10157,300.37906,1.0,997.35754,100.0,Hà Nội
2022-08-11 08:00:00,25.4,93.36486,9.9571085,282.5288,4.3,997.6578,100.0,Hà Nội
2022-08-11 09:00:00,25.85,91.725266,11.720751,259.3804,3.2,998.25903,100.0,Hà Nội
2022-08-11 10:00:00,26.35,89.855995,11.304229,232.76509,3.1,998.66046,100.0,Hà Nội
2022-08-11 11:00:00,26.05,90.104164,17.518356,189.46225,3.7,998.85895,100.0,Hà Nội
2022-08-11 12:00:00,26.15,92.017456,20.172853,177.95464,9.6,998.95917,100.0,Hà Nội
2022-08-11 13:00:00,26.65,90.14605,17.298738,167.98854,5.8,999.061,100.0,Hà Nội
2022-08-11 14:00:00,27.3,85.73827,17.654688,159.71736,0.7,998.7638,100.0,Hà Nội
2022-08-11 15:00:00,26.7,89.346115,18.775303,147.52882,2.0,998.66174,100.0,Hà Nội
2022-08-11 16:00:00,26.45,91.76061,16.323528,138.57643,1.5,998.96045,100.0,Hà Nội
2022-08-11 17:00:00,26.95,88.305145,15.986593,125.837746,0.1,999.3618,100.0,Hà Nội
2022-08-11 18:00:00,27.0,90.17035,13.684735,116.56499,0.0,999.56195,100.0,Hà Nội
2022-08-11 19:00:00,26.7,92.8733,10.829959,105.42222,0.0,1001.25885,100.0,Hà Nội
2022-08-11 20:00:00,26.6,93.4219,11.901798,93.46816,0.1,1002.45703,100.0,Hà Nội
2022-08-11 21:00:00,26.25,90.38814,11.304229,80.83774,2.4,1003.55426,100.0,Hà Nội
