datetime,pm25,pm10,o3,no2,so2,co,eu_aqi,aqi,city
2022-08-16 02:00:00,48.7,70.3,0.0,49.9,33.6,739.0,71.53334,109.79167,TP.HCM
2022-08-16 03:00:00,40.9,59.1,-1.0,44.55,25.75,655.0,70.71333,107.229164,TP.HCM
2022-08-16 04:00:00,32.5,46.9,0.0,36.55,16.8,542.0,69.973335,104.91668,TP.HCM
2022-08-16 05:00:00,27.8,40.3,4.0,29.3,13.15,463.0,69.363335,103.010414,TP.HCM
2022-08-16 06:00:00,24.7,35.9,9.0,21.3,10.85,383.0,68.89,101.53124,TP.HCM
2022-08-16 07:00:00,30.2,43.4,10.0,25.05,21.75,512.0,68.55666,100.48959,TP.HCM
2022-08-16 08:00:00,15.8,23.0,23.0,19.5,17.4,422.0,68.596664,100.61457,TP.HCM
2022-08-16 09:00:00,12.0,17.7,41.0,11.7,11.35,294.0,68.43,100.09375,TP.HCM
2022-08-16 10:00:00,11.8,17.5,57.0,6.15,7.7,189.0,68.229996,99.54787,TP.HCM
2022-08-16 11:00:00,12.4,18.5,54.0,9.9,12.4,220.0,68.06,99.09574,TP.HCM
2022-08-16 12:00:00,15.2,22.3,45.0,17.7,20.9,306.0,67.81333,98.43972,TP.HCM
2022-08-16 13:00:00,18.2,26.5,35.0,27.9,30.15,413.0,67.45334,97.48228,TP.HCM
2022-08-16 14:00:00,21.3,31.2,36.0,33.4,32.5,455.0,66.92667,96.081566,TP.HCM
2022-08-16 15:00:00,24.1,35.3,41.0,38.4,32.9,485.0,66.29667,94.40604,TP.HCM
2022-08-16 16:00:00,23.3,33.9,44.0,43.25,32.3,510.0,65.793335,93.06738,TP.HCM
2022-08-16 17:00:00,21.0,30.4,39.0,44.7,31.1,513.0,65.41667,92.065605,TP.HCM
2022-08-16 18:00:00,21.7,31.4,32.0,44.8,29.15,504.0,65.003334,90.96632,TP.HCM
2022-08-16 19:00:00,18.2,26.1,9.0,36.3,16.95,398.0,64.51667,89.67199,TP.HCM
2022-08-16 20:00:00,17.6,25.3,8.0,33.55,15.9,377.0,63.826668,87.83688,TP.HCM
2022-08-16 21:00:00,19.1,27.5,7.0,29.6,14.45,347.0,62.966667,85.54964,TP.HCM
2022-08-16 22:00:00,20.1,28.9,6.0,25.4,12.9,316.0,62.043327,83.09396,TP.HCM
2022-08-16 23:00:00,22.7,32.7,5.0,24.3,12.5,310.0,61.036663,80.416664,TP.HCM
2022-08-17 00:00:00,23.0,33.1,3.0,24.15,12.45,312.0,60.096664,77.916664,TP.HCM
2022-08-17 01:00:00,20.9,30.2,2.0,24.15,12.45,315.0,55.55001,75.29256,TP.HCM
2022-08-17 02:00:00,20.0,28.7,1.0,24.3,12.5,315.0,50.533348,72.62412,TP.HCM
2022-08-17 03:00:00,19.8,28.5,1.0,24.65,12.6,314.0,45.75,70.07979,TP.HCM
2022-08-17 04:00:00,19.3,27.8,3.0,23.6,12.2,303.0,42.233337,68.20922,TP.HCM
2022-08-17 05:00:00,19.5,28.2,7.0,20.45,11.1,281.0,40.033333,67.03901,TP.HCM
2022-08-17 06:00:00,18.9,27.4,12.0,16.05,9.55,252.0,39.325,66.30319,TP.HCM
2022-08-17 07:00:00,13.3,19.5,18.0,13.9,11.45,260.0,38.841667,65.78901,TP.HCM
2022-08-17 08:00:00,13.3,19.6,25.0,11.5,9.75,238.0,37.43333,64.29077,TP.HCM
2022-08-17 09:00:00,11.4,16.8,35.0,8.15,7.4,207.0,37.224995,64.06914,TP.HCM
2022-08-17 10:00:00,11.8,17.5,49.0,6.3,6.9,193.0,37.174995,64.01595,TP.HCM
2022-08-17 11:00:00,14.1,20.8,59.0,8.85,10.7,225.0,37.174995,64.01595,TP.HCM
2022-08-17 12:00:00,17.8,26.0,70.0,13.55,16.75,279.0,37.31666,64.166664,TP.HCM
2022-08-17 13:00:00,21.4,31.4,79.0,20.0,23.85,349.0,37.53333,64.397156,TP.HCM
2022-08-17 14:00:00,24.3,35.7,79.0,24.1,27.15,388.0,37.79999,64.68084,TP.HCM
2022-08-17 15:00:00,27.8,40.7,75.0,28.15,29.6,424.0,38.04999,64.9468,TP.HCM
2022-08-17 16:00:00,26.7,39.1,66.0,33.05,30.9,457.0,38.358326,65.27482,TP.HCM
2022-08-17 17:00:00,23.7,34.5,56.0,36.65,29.5,467.0,38.64166,65.57623,TP.HCM
2022-08-17 18:00:00,22.6,32.8,42.0,40.05,26.6,468.0,38.86666,65.8156,TP.HCM
2022-08-17 19:00:00,28.5,41.6,14.0,50.5,27.0,512.0,38.94166,65.895386,TP.HCM
2022-08-17 20:00:00,33.3,48.3,11.0,52.25,28.0,525.0,39.8,66.80851,TP.HCM
2022-08-17 21:00:00,37.7,54.6,8.0,54.65,29.35,544.0,42.216667,68.200356,TP.HCM
2022-08-17 22:00:00,41.6,60.1,4.0,55.0,29.45,549.0,45.316666,69.84929,TP.HCM
2022-08-17 23:00:00,44.0,63.6,3.0,50.9,26.8,522.0,48.9,71.75532,TP.HCM
2022-08-18 00:00:00,37.3,53.8,3.0,44.45,22.75,478.0,52.450005,73.643616,TP.HCM
2022-08-18 01:00:00,29.6,43.1,3.0,36.4,18.0,425.0,54.833344,74.911354,TP.HCM
2022-08-18 02:00:00,25.6,37.5,2.0,32.45,15.95,398.0,56.283333,75.682625,TP.HCM
2022-08-18 03:00:00,23.3,34.5,1.0,29.2,14.55,376.0,57.216667,76.17908,TP.HCM
2022-08-18 04:00:00,22.1,32.7,1.0,25.05,13.45,356.0,57.799995,76.48936,TP.HCM
2022-08-18 05:00:00,21.7,32.0,2.0,21.75,13.6,357.0,58.266655,76.73758,TP.HCM
2022-08-18 06:00:00,23.1,34.2,4.0,18.5,14.4,366.0,58.63333,76.93262,TP.HCM
2022-08-18 07:00:00,27.4,40.6,10.0,16.65,17.8,387.0,59.333336,77.30496,TP.HCM
2022-08-18 08:00:00,18.5,28.2,21.0,13.3,14.75,329.0,60.336666,78.55496,TP.HCM
2022-08-18 09:00:00,13.8,21.3,37.0,8.65,10.55,247.0,60.510002,79.01596,TP.HCM
2022-08-18 10:00:00,12.5,19.2,58.0,5.3,7.9,180.0,60.59,79.22872,TP.HCM
2022-08-18 11:00:00,13.5,20.5,74.0,6.75,10.7,195.0,60.61333,79.29077,TP.HCM
2022-08-18 12:00:00,16.4,24.7,90.0,10.4,16.0,243.0,60.593334,79.237595,TP.HCM
2022-08-18 13:00:00,22.1,33.2,97.0,18.25,23.05,324.0,60.546665,79.11348,TP.HCM
2022-08-18 14:00:00,26.4,39.5,81.0,28.45,27.85,399.0,60.57,79.17553,TP.HCM
2022-08-18 15:00:00,27.5,40.9,54.0,41.15,32.55,487.0,60.64,79.3617,TP.HCM
2022-08-18 16:00:00,23.3,34.1,23.0,52.35,35.25,556.0,60.63,79.335106,TP.HCM
2022-08-18 17:00:00,16.4,23.7,14.0,51.45,31.85,534.0,60.516666,79.03369,TP.HCM
2022-08-18 18:00:00,15.8,22.7,10.0,45.7,25.4,472.0,60.27333,78.38653,TP.HCM
2022-08-18 19:00:00,17.6,25.4,4.0,51.8,6.95,554.0,60.04667,77.78369,TP.HCM
2022-08-18 20:00:00,22.4,32.1,4.0,50.65,7.9,701.0,58.416664,76.817375,TP.HCM
2022-08-18 21:00:00,27.9,40.2,4.0,49.05,9.3,911.0,56.6,75.85106,TP.HCM
2022-08-18 22:00:00,32.7,47.1,3.0,47.15,11.15,1145.0,54.966667,74.98227,TP.HCM
2022-08-18 23:00:00,37.4,53.7,2.0,46.6,12.45,1246.0,53.48333,74.19326,TP.HCM
2022-08-19 00:00:00,39.5,56.8,1.0,46.45,13.8,1310.0,52.38333,73.608154,TP.HCM
2022-08-19 01:00:00,40.3,57.9,0.0,45.15,15.25,1306.0,52.75,73.80319,TP.HCM
2022-08-19 02:00:00,42.7,61.5,0.0,42.65,16.15,1199.0,54.533325,74.75177,TP.HCM
2022-08-19 03:00:00,43.5,62.9,-1.0,39.35,16.9,1025.0,57.38333,76.26773,TP.HCM
2022-08-19 04:00:00,28.3,41.1,0.0,34.7,17.0,805.0,60.149998,78.05851,TP.HCM
2022-08-19 05:00:00,26.1,37.8,1.0,31.25,15.75,687.0,60.356667,78.608154,TP.HCM
2022-08-19 06:00:00,22.8,33.1,2.0,27.75,13.75,584.0,60.50333,78.99822,TP.HCM
2022-08-19 07:00:00,20.0,29.2,6.0,25.5,7.8,567.0,60.493332,78.97163,TP.HCM
2022-08-19 08:00:00,15.3,22.7,13.0,23.55,9.25,502.0,60.246666,78.315605,TP.HCM
2022-08-19 09:00:00,13.4,20.1,24.0,20.7,11.35,411.0,60.14,78.031906,TP.HCM
2022-08-19 10:00:00,13.9,20.8,41.0,17.1,13.3,312.0,60.126667,77.99646,TP.HCM
2022-08-19 11:00:00,15.4,23.1,57.0,14.55,13.35,282.0,60.173336,78.12057,TP.HCM
2022-08-19 12:00:00,18.1,27.0,75.0,12.05,12.65,273.0,60.236668,78.28901,TP.HCM
2022-08-19 13:00:00,20.8,31.1,90.0,10.9,11.95,272.0,60.293335,78.43973,TP.HCM
2022-08-19 14:00:00,19.8,29.5,90.0,12.35,12.25,268.0,60.25,78.32447,TP.HCM
2022-08-19 15:00:00,18.9,28.1,84.0,15.35,12.85,268.0,60.03,77.73936,TP.HCM
2022-08-19 16:00:00,18.4,27.4,69.0,21.7,12.85,293.0,58.716652,76.976944,TP.HCM
2022-08-19 17:00:00,18.9,27.7,52.0,29.45,11.45,342.0,57.9,76.54256,TP.HCM
2022-08-19 18:00:00,19.3,28.1,30.0,39.05,9.4,409.0,58.316673,76.76419,TP.HCM
2022-08-19 19:00:00,16.1,23.3,5.0,45.3,3.55,469.0,58.9,77.07447,TP.HCM
2022-08-19 20:00:00,18.1,26.1,4.0,46.4,4.35,527.0,58.649994,76.94149,TP.HCM
2022-08-19 21:00:00,20.4,29.5,2.0,47.95,5.5,610.0,57.93332,76.56028,TP.HCM
2022-08-19 22:00:00,21.8,31.4,0.0,48.9,7.1,724.0,56.68332,75.89538,TP.HCM
2022-08-19 23:00:00,23.9,34.5,0.0,47.95,8.3,818.0,54.866646,74.92907,TP.HCM
2022-08-20 00:00:00,25.9,37.4,0.0,46.15,9.55,917.0,52.61666,73.73227,TP.HCM
2022-08-20 01:00:00,27.6,39.8,0.0,43.05,10.65,970.0,50.35,72.526596,TP.HCM
2022-08-20 02:00:00,29.2,42.0,0.0,40.4,10.75,896.0,48.233315,71.4007,TP.HCM
2022-08-20 03:00:00,24.5,35.6,0.0,37.3,10.45,760.0,45.98333,70.2039,TP.HCM
2022-08-20 04:00:00,20.9,30.4,0.0,33.15,9.85,598.0,42.816666,68.5195,TP.HCM
2022-08-20 05:00:00,18.3,26.7,1.0,30.0,9.1,540.0,41.583336,67.86348,TP.HCM
2022-08-20 06:00:00,17.3,25.3,2.0,26.8,8.15,505.0,40.283325,67.17198,TP.HCM
2022-08-20 07:00:00,18.3,27.1,11.0,22.5,9.05,459.0,39.68333,66.684395,TP.HCM
2022-08-20 08:00:00,14.1,21.4,18.0,21.1,9.75,423.0,39.54166,66.53368,TP.HCM
2022-08-20 09:00:00,14.0,21.3,28.0,19.05,10.8,371.0,39.441666,66.4273,TP.HCM
2022-08-20 10:00:00,14.2,21.6,42.0,16.45,11.75,312.0,39.491665,66.48049,TP.HCM
2022-08-20 11:00:00,14.5,21.9,54.0,14.15,11.85,285.0,39.516666,66.50709,TP.HCM
2022-08-20 12:00:00,17.5,26.2,67.0,11.8,11.7,265.0,39.441666,66.4273,TP.HCM
2022-08-20 13:00:00,19.0,28.3,74.0,12.0,10.9,259.0,39.391666,66.374115,TP.HCM
2022-08-20 14:00:00,18.7,27.7,65.0,17.2,9.65,269.0,39.241665,66.21454,TP.HCM
2022-08-20 15:00:00,19.6,28.7,49.0,25.2,7.95,292.0,39.149998,66.11702,TP.HCM
2022-08-20 16:00:00,17.7,25.8,28.0,34.25,6.3,350.0,39.208332,66.17908,TP.HCM
2022-08-20 17:00:00,16.5,24.0,18.0,37.9,6.1,429.0,39.149998,66.11702,TP.HCM
2022-08-20 18:00:00,16.2,23.5,9.0,40.15,6.45,530.0,38.95,65.90426,TP.HCM
2022-08-20 19:00:00,35.6,51.5,0.0,74.3,7.55,1081.0,38.69167,65.62943,TP.HCM
2022-08-20 20:00:00,41.1,59.3,1.0,72.3,7.2,1176.0,40.63334,67.35816,TP.HCM
2022-08-20 21:00:00,43.2,62.4,1.0,69.35,6.7,1307.0,44.466682,69.39717,TP.HCM
2022-08-20 22:00:00,40.3,58.1,2.0,63.5,6.35,1367.0,48.26667,71.41844,TP.HCM
2022-08-20 23:00:00,30.5,44.1,2.0,56.65,6.65,1227.0,51.350014,73.05852,TP.HCM
2022-08-21 00:00:00,26.6,38.6,1.0,48.3,7.2,989.0,52.450012,73.64362,TP.HCM
2022-08-21 01:00:00,22.2,32.5,0.0,38.4,7.7,708.0,52.566673,73.70568,TP.HCM
2022-08-21 02:00:00,18.5,27.1,0.0,33.2,7.45,590.0,51.66668,73.22696,TP.HCM
2022-08-21 03:00:00,16.9,24.9,-1.0,29.05,6.95,508.0,49.88334,72.278366,TP.HCM
2022-08-21 04:00:00,17.3,25.8,0.0,24.65,6.7,431.0,48.616676,71.604614,TP.HCM
2022-08-21 05:00:00,16.9,25.2,2.0,22.15,7.2,399.0,48.01667,71.28546,TP.HCM
2022-08-21 06:00:00,17.2,25.8,5.0,20.35,8.0,388.0,47.783333,71.16135,TP.HCM
2022-08-21 07:00:00,12.8,19.7,12.0,17.05,8.9,326.0,47.766663,71.15248,TP.HCM
2022-08-21 08:00:00,11.5,17.7,18.0,16.1,9.45,312.0,46.850006,70.664894,TP.HCM
2022-08-21 09:00:00,10.8,16.5,27.0,14.8,10.15,292.0,46.416664,70.434395,TP.HCM
2022-08-21 10:00:00,12.0,18.3,39.0,13.4,10.65,266.0,45.88333,70.15071,TP.HCM
2022-08-21 11:00:00,13.5,20.5,47.0,12.6,10.25,248.0,45.516663,69.95567,TP.HCM
2022-08-21 12:00:00,15.7,23.6,55.0,12.0,9.45,232.0,45.35,69.86702,TP.HCM
2022-08-21 13:00:00,18.7,28.1,58.0,13.15,8.2,225.0,45.049995,69.70744,TP.HCM
2022-08-21 14:00:00,17.2,25.5,51.0,16.3,7.15,233.0,45.0,69.680855,TP.HCM
2022-08-21 15:00:00,15.1,22.2,39.0,20.9,5.95,252.0,44.750008,69.54788,TP.HCM
2022-08-21 16:00:00,14.8,21.7,24.0,27.65,4.95,307.0,44.000008,69.14894,TP.HCM
2022-08-21 17:00:00,13.1,19.2,15.0,33.55,5.1,386.0,43.51667,68.891846,TP.HCM
2022-08-21 18:00:00,15.4,22.4,7.0,40.0,5.8,488.0,42.950005,68.59042,TP.HCM
2022-08-21 19:00:00,20.0,29.1,0.0,49.8,8.45,668.0,42.816666,68.5195,TP.HCM
2022-08-21 20:00:00,23.3,33.8,0.0,48.1,8.05,763.0,40.216667,67.13653,TP.HCM
2022-08-21 21:00:00,23.6,34.1,0.0,45.75,7.55,896.0,38.625,65.55851,TP.HCM
2022-08-21 22:00:00,25.8,37.1,0.0,43.0,7.45,1017.0,36.99167,63.820923,TP.HCM
2022-08-21 23:00:00,27.4,39.5,0.0,42.0,8.25,1013.0,35.783333,62.535458,TP.HCM
2022-08-22 00:00:00,27.4,39.7,0.0,41.5,9.5,960.0,35.524998,62.260635,TP.HCM
2022-08-22 01:00:00,26.7,38.8,0.0,40.6,11.25,871.0,35.591663,62.33156,TP.HCM
2022-08-22 02:00:00,27.2,39.3,0.0,39.6,12.65,804.0,35.966667,62.730495,TP.HCM
2022-08-22 03:00:00,22.9,33.6,-1.0,38.5,14.1,726.0,36.69167,63.501774,TP.HCM
2022-08-22 04:00:00,24.7,36.3,0.0,36.1,15.25,629.0,37.191666,64.03368,TP.HCM
2022-08-22 05:00:00,25.3,37.3,2.0,33.05,14.95,569.0,37.808334,64.68972,TP.HCM
2022-08-22 06:00:00,24.0,35.6,6.0,29.25,14.0,514.0,38.508335,65.434395,TP.HCM
2022-08-22 07:00:00,12.8,19.0,14.0,23.95,12.3,398.0,39.075,66.03724,TP.HCM
2022-08-22 08:00:00,12.2,18.1,18.0,23.45,12.7,386.0,39.075,66.03724,TP.HCM
2022-08-22 09:00:00,13.5,20.1,25.0,22.75,13.25,370.0,39.133335,66.09929,TP.HCM
2022-08-22 10:00:00,14.8,22.1,38.0,20.85,13.5,343.0,39.358334,66.33865,TP.HCM
2022-08-22 11:00:00,17.3,25.8,55.0,17.75,12.95,317.0,39.591667,66.58688,TP.HCM
2022-08-22 12:00:00,20.3,30.3,75.0,13.75,11.95,288.0,39.908333,66.92376,TP.HCM
2022-08-22 13:00:00,22.3,33.3,94.0,10.6,10.6,260.0,40.58333,67.33156,TP.HCM
2022-08-22 14:00:00,23.4,34.9,98.0,10.5,9.7,242.0,41.183327,67.6507,TP.HCM
2022-08-22 15:00:00,23.6,35.3,95.0,11.85,8.75,229.0,42.216652,68.20035,TP.HCM
2022-08-22 16:00:00,20.6,30.9,82.0,18.4,7.9,264.0,43.633324,68.953896,TP.HCM
2022-08-22 17:00:00,18.7,27.8,61.0,30.3,7.65,358.0,44.599983,69.46808,TP.HCM
2022-08-22 18:00:00,19.2,28.3,32.0,46.2,7.65,493.0,45.533325,69.96453,TP.HCM
2022-08-22 19:00:00,21.9,32.1,15.0,46.15,17.85,412.0,46.166656,70.301414,TP.HCM
2022-08-22 20:00:00,24.6,35.9,11.0,48.65,19.55,441.0,46.48333,70.46986,TP.HCM
2022-08-22 21:00:00,27.0,39.3,6.0,52.2,22.0,484.0,46.69999,70.5851,TP.HCM
2022-08-22 22:00:00,31.2,45.6,1.0,55.25,25.25,553.0,47.266663,70.88652,TP.HCM
2022-08-22 23:00:00,35.0,51.2,0.0,54.7,27.35,618.0,48.166664,71.36525,TP.HCM
2022-08-23 00:00:00,37.3,54.4,0.0,52.7,29.4,693.0,49.433342,72.03901,TP.HCM
2022-08-23 01:00:00,39.3,57.5,0.0,49.85,31.9,776.0,51.083344,72.91667,TP.HCM
2022-08-23 02:00:00,41.6,60.8,0.0,48.35,34.15,820.0,53.183342,74.03369,TP.HCM
2022-08-23 03:00:00,43.0,62.6,-1.0,46.85,36.45,853.0,55.583336,75.31029,TP.HCM
2022-08-23 04:00:00,45.2,65.9,0.0,44.25,37.1,864.0,58.933342,77.09221,TP.HCM
2022-08-23 05:00:00,47.3,68.9,0.0,41.6,34.05,839.0,60.47,78.90958,TP.HCM
2022-08-23 06:00:00,42.1,61.5,1.0,38.5,29.1,790.0,61.20333,80.859924,TP.HCM
2022-08-23 07:00:00,47.7,69.2,7.0,34.8,25.1,766.0,61.806664,82.46453,TP.HCM
2022-08-23 08:00:00,25.3,37.7,21.0,30.05,23.6,660.0,62.97,85.55851,TP.HCM
2022-08-23 09:00:00,22.3,33.6,42.0,23.35,21.5,510.0,63.406662,86.71986,TP.HCM
2022-08-23 10:00:00,22.7,34.5,70.0,17.05,20.1,364.0,63.699997,87.5,TP.HCM
2022-08-23 11:00:00,25.1,38.1,93.0,16.55,21.45,351.0,63.963333,88.20035,TP.HCM
2022-08-23 12:00:00,31.5,47.4,117.0,18.25,24.0,386.0,64.223335,88.89184,TP.HCM
2022-08-23 13:00:00,37.8,56.5,135.0,22.55,26.8,439.0,64.596664,89.88474,TP.HCM
2022-08-23 14:00:00,44.9,66.8,129.0,27.45,27.65,464.0,65.11333,91.25886,TP.HCM
2022-08-23 15:00:00,50.4,74.5,111.0,33.8,27.9,489.0,65.829994,93.164894,TP.HCM
2022-08-23 16:00:00,38.3,56.2,85.0,41.65,27.2,513.0,66.723335,95.54078,TP.HCM
2022-08-23 17:00:00,28.5,41.4,67.0,46.3,25.25,516.0,67.31333,97.109924,TP.HCM
2022-08-23 18:00:00,27.6,40.2,47.0,50.4,22.45,511.0,67.64,97.97872,TP.HCM
2022-08-23 19:00:00,28.1,40.9,28.0,48.45,17.55,469.0,67.92,98.7234,TP.HCM
2022-08-23 20:00:00,31.7,45.6,21.0,52.0,19.15,534.0,68.12666,99.27304,TP.HCM
2022-08-23 21:00:00,32.9,47.5,11.0,57.0,21.4,626.0,68.363335,99.90248,TP.HCM
2022-08-23 22:00:00,37.5,54.0,1.0,60.15,22.8,704.0,68.56,100.5,TP.HCM
2022-08-23 23:00:00,39.2,56.5,-1.0,56.95,21.3,690.0,68.77,101.15626,TP.HCM
2022-08-24 00:00:00,31.1,44.8,-1.0,50.8,18.5,640.0,68.909996,101.59376,TP.HCM
2022-08-24 01:00:00,22.4,32.5,0.0,42.55,15.1,562.0,68.70333,100.947914,TP.HCM
2022-08-24 02:00:00,19.3,28.2,0.0,37.9,13.65,508.0,68.14,99.30851,TP.HCM
2022-08-24 03:00:00,18.5,27.0,0.0,33.5,12.6,449.0,67.39667,97.33155,TP.HCM
2022-08-24 04:00:00,18.2,26.9,2.0,27.75,11.8,382.0,66.58,95.15957,TP.HCM
2022-08-24 05:00:00,18.3,27.1,4.0,23.05,11.7,347.0,65.68,92.76596,TP.HCM
2022-08-24 06:00:00,19.7,28.9,8.0,18.25,12.05,321.0,64.71333,90.19504,TP.HCM
2022-08-24 07:00:00,18.5,27.0,13.0,17.1,11.8,326.0,63.96667,88.20922,TP.HCM
2022-08-24 08:00:00,15.3,22.5,17.0,16.65,12.8,317.0,62.993336,85.62057,TP.HCM
2022-08-24 09:00:00,17.1,25.1,23.0,16.05,14.25,305.0,62.659996,84.73404,TP.HCM
2022-08-24 10:00:00,16.4,24.1,33.0,16.6,17.0,306.0,62.486668,84.273056,TP.HCM
2022-08-24 11:00:00,17.1,25.2,43.0,18.85,20.2,334.0,62.27667,83.71455,TP.HCM
2022-08-24 12:00:00,19.7,28.9,55.0,22.1,24.05,376.0,62.01,83.00532,TP.HCM
2022-08-24 13:00:00,23.8,35.0,68.0,26.65,28.1,424.0,61.61667,81.95922,TP.HCM
2022-08-24 14:00:00,27.8,41.0,76.0,30.1,30.0,444.0,61.149998,80.71809,TP.HCM
2022-08-24 15:00:00,29.7,43.9,83.0,33.7,31.25,458.0,60.58,79.202126,TP.HCM
2022-08-24 16:00:00,30.0,44.4,83.0,37.05,30.1,458.0,59.450005,77.36702,TP.HCM
2022-08-24 17:00:00,24.7,36.2,70.0,37.4,25.2,433.0,58.066658,76.6312,TP.HCM
2022-08-24 18:00:00,19.2,27.8,51.0,36.6,18.0,394.0,57.433327,76.29433,TP.HCM
2022-08-24 19:00:00,23.1,33.6,30.0,45.3,20.05,443.0,56.033348,75.54965,TP.HCM
2022-08-24 20:00:00,24.5,35.6,26.0,45.8,19.05,456.0,55.200005,75.106384,TP.HCM
2022-08-24 21:00:00,25.8,37.5,19.0,46.45,17.55,474.0,54.0,74.46809,TP.HCM
2022-08-24 22:00:00,25.7,37.3,12.0,46.2,16.0,487.0,52.816673,73.83865,TP.HCM
2022-08-24 23:00:00,24.2,34.9,9.0,44.6,15.6,479.0,50.850006,72.79256,TP.HCM
2022-08-25 00:00:00,21.2,30.7,7.0,42.1,15.6,462.0,48.350006,71.46277,TP.HCM
2022-08-25 01:00:00,19.2,27.9,6.0,37.8,15.35,431.0,46.700012,70.58511,TP.HCM
2022-08-25 02:00:00,18.2,26.5,6.0,33.6,14.65,400.0,46.16668,70.30142,TP.HCM
2022-08-25 03:00:00,17.5,25.7,6.0,28.65,13.75,363.0,45.983345,70.2039,TP.HCM
2022-08-25 04:00:00,17.3,25.4,8.0,22.4,12.7,317.0,45.81668,70.11526,TP.HCM
2022-08-25 05:00:00,17.4,25.7,11.0,18.15,12.2,287.0,45.66668,70.03547,TP.HCM
2022-08-25 06:00:00,17.9,26.0,16.0,14.15,11.85,258.0,45.516685,69.95568,TP.HCM
2022-08-25 07:00:00,11.4,16.6,19.0,11.8,11.0,222.0,45.216675,69.796104,TP.HCM
2022-08-25 08:00:00,10.0,14.6,23.0,11.35,11.1,223.0,44.033333,69.166664,TP.HCM
2022-08-25 09:00:00,10.2,15.0,28.0,10.8,11.3,226.0,43.15,68.69681,TP.HCM
2022-08-25 10:00:00,11.7,17.3,34.0,11.85,12.55,239.0,42.000008,68.08511,TP.HCM
2022-08-25 11:00:00,13.4,19.9,38.0,15.25,15.05,262.0,41.216675,67.66844,TP.HCM
2022-08-25 12:00:00,18.7,27.8,41.0,20.1,18.45,293.0,40.600006,67.34043,TP.HCM
2022-08-25 13:00:00,18.3,27.1,41.0,26.15,22.1,337.0,40.433342,67.25178,TP.HCM
2022-08-25 14:00:00,17.1,25.4,34.0,29.65,23.7,375.0,39.758335,66.76419,TP.HCM
2022-08-25 15:00:00,16.8,24.6,24.0,32.75,24.7,416.0,38.86667,65.815605,TP.HCM
2022-08-25 16:00:00,15.5,22.6,13.0,35.85,24.0,446.0,37.791664,64.67198,TP.HCM
2022-08-25 17:00:00,15.5,22.5,10.0,37.15,20.7,429.0,36.583332,63.386524,TP.HCM
2022-08-25 18:00:00,15.7,22.8,10.0,37.65,15.75,392.0,35.816666,62.57092,TP.HCM
2022-08-25 19:00:00,20.0,28.7,0.0,43.4,4.55,672.0,35.524998,62.260635,TP.HCM
2022-08-25 20:00:00,21.0,30.2,0.0,44.05,4.65,731.0,35.266666,61.985813,TP.HCM
2022-08-25 21:00:00,22.2,32.1,0.0,45.05,4.8,815.0,34.975,61.67553,TP.HCM
2022-08-25 22:00:00,22.4,32.4,0.0,46.6,5.2,878.0,34.675,61.356384,TP.HCM
2022-08-25 23:00:00,21.5,31.3,0.0,48.55,5.9,847.0,34.399998,61.063828,TP.HCM
2022-08-26 00:00:00,20.7,30.4,-1.0,50.9,6.75,776.0,34.175,60.824467,TP.HCM
2022-08-26 01:00:00,21.0,31.0,1.0,51.6,7.35,679.0,34.133335,60.780144,TP.HCM
2022-08-26 02:00:00,21.0,31.0,7.0,47.85,6.8,609.0,34.283337,60.939716,TP.HCM
2022-08-26 03:00:00,20.9,31.1,15.0,42.0,5.8,538.0,34.51667,61.187946,TP.HCM
2022-08-26 04:00:00,20.5,30.7,22.0,37.5,4.6,504.0,34.800003,61.48937,TP.HCM
2022-08-26 05:00:00,21.9,33.1,20.0,41.2,4.0,587.0,35.06667,61.77305,TP.HCM
2022-08-26 06:00:00,26.5,40.0,15.0,48.15,3.55,725.0,35.44167,62.17199,TP.HCM
2022-08-26 07:00:00,18.3,28.0,24.0,41.5,4.75,515.0,36.158333,62.9344,TP.HCM
2022-08-26 08:00:00,14.9,23.5,28.0,38.0,6.1,486.0,36.733334,63.546097,TP.HCM
2022-08-26 09:00:00,14.1,21.9,34.0,32.9,8.0,445.0,37.141666,63.980495,TP.HCM
2022-08-26 10:00:00,15.1,22.8,44.0,25.85,9.85,388.0,37.466663,64.32624,TP.HCM
2022-08-26 11:00:00,14.3,21.4,58.0,19.75,10.2,343.0,37.749996,64.627655,TP.HCM
2022-08-26 12:00:00,15.4,22.9,74.0,13.3,10.05,296.0,37.824993,64.70744,TP.HCM
2022-08-26 13:00:00,17.8,26.4,85.0,9.45,9.05,257.0,37.549995,64.41489,TP.HCM
2022-08-26 14:00:00,17.8,26.5,75.0,13.2,7.35,252.0,37.508327,64.37056,TP.HCM
2022-08-26 15:00:00,17.4,25.8,55.0,20.8,5.0,264.0,37.56666,64.43262,TP.HCM
2022-08-26 16:00:00,16.6,24.8,31.0,31.5,3.05,320.0,37.616657,64.48581,TP.HCM
2022-08-26 17:00:00,15.9,23.9,20.0,39.0,3.5,401.0,37.70833,64.58333,TP.HCM
2022-08-26 18:00:00,17.8,26.5,10.0,46.8,4.9,511.0,37.74166,64.61879,TP.HCM
2022-08-26 19:00:00,23.2,34.1,2.0,57.6,5.4,670.0,37.91666,64.80496,TP.HCM
2022-08-26 20:00:00,27.6,40.5,1.0,56.6,5.05,802.0,38.18333,65.088646,TP.HCM
