datetime,temp,humidity,wind_speed,wind_dir,precip,pressure,cloud_cover,city
2024-01-20 04:00:00,19.6,93.66308,5.154415,245.22488,0.0,1012.3908,7.0,Đà Nẵng
2024-01-20 05:00:00,19.05,96.017975,4.3349743,228.36655,0.0,1012.78937,17.0,Đà Nẵng
2024-01-20 06:00:00,18.95,96.01496,4.39436,235.0079,0.0,1013.28864,19.0,Đà Nẵng
2024-01-20 07:00:00,19.6,95.13899,5.1919937,236.3099,0.0,1013.98975,96.0,Đà Nẵng
2024-01-20 08:00:00,21.75,90.35368,4.3349743,228.36655,0.0,1015.19434,26.0,Đà Nẵng
2024-01-20 09:00:00,23.15,85.85011,5.506941,191.30989,0.0,1015.79706,7.0,Đà Nẵng
2024-01-20 10:00:00,24.3,78.15552,6.989936,145.49142,0.0,1015.5002,75.0,Đà Nẵng
2024-01-20 11:00:00,25.05,73.81096,7.729527,117.75845,0.0,1015.0021,92.0,Đà Nẵng
2024-01-20 12:00:00,25.55,70.765816,10.182337,98.13002,0.0,1014.3039,96.0,Đà Nẵng
2024-01-20 13:00:00,25.0,74.72131,13.324863,88.45188,0.0,1013.5031,100.0,Đà Nẵng
2024-01-20 14:00:00,24.5,72.58034,14.081478,85.60138,0.0,1012.60254,100.0,Đà Nẵng
2024-01-20 15:00:00,24.6,68.84648,11.159999,90.0,0.0,1012.50287,100.0,Đà Nẵng
2024-01-20 16:00:00,24.45,69.033325,11.212135,84.47256,0.0,1012.70245,99.0,Đà Nẵng
2024-01-20 17:00:00,23.65,73.57314,9.605998,77.00539,0.0,1013.1002,51.0,Đà Nẵng
2024-01-20 18:00:00,22.3,77.86233,6.489992,70.559875,0.0,1013.7965,82.0,Đà Nẵng
2024-01-20 19:00:00,20.85,85.62001,9.107359,71.564964,0.0,1014.2928,0.0,Đà Nẵng
2024-01-20 20:00:00,23.3,75.6139,5.8603754,79.380394,0.0,1015.0979,98.0,Đà Nẵng
2024-01-20 21:00:00,23.3,76.08781,1.484318,194.03627,0.0,1015.7974,100.0,Đà Nẵng
2024-01-20 22:00:00,21.7,84.908165,4.8433046,221.98714,0.0,1015.9934,100.0,Đà Nẵng
2024-01-20 23:00:00,19.85,93.96783,6.4096174,218.15727,0.0,1015.98895,99.0,Đà Nẵng
2024-01-21 00:00:00,19.1,96.32065,6.1305785,220.23628,0.0,1015.88715,100.0,Đà Nẵng
2024-01-21 01:00:00,19.15,95.12272,5.154415,245.22488,0.0,1015.48773,99.0,Đà Nẵng
2024-01-21 02:00:00,18.85,94.51577,4.3349743,265.23645,0.0,1015.0874,96.0,Đà Nẵng
2024-01-21 03:00:00,18.35,96.60353,5.4119864,266.186,0.0,1014.8863,99.0,Đà Nẵng
2024-01-21 04:00:00,18.75,95.10814,4.198285,239.0363,0.0,1014.9871,36.0,Đà Nẵng
2024-01-21 05:00:00,18.15,96.903404,5.991594,212.73521,0.0,1015.1854,31.0,Đà Nẵng
2024-01-21 06:00:00,17.6,97.50553,6.439876,206.56499,0.0,1015.88367,62.0,Đà Nẵng
2024-01-21 07:00:00,19.2,94.82686,6.151683,200.55612,0.0,1016.5869,72.0,Đà Nẵng
2024-01-21 08:00:00,21.35,93.166725,4.379589,189.46225,0.0,1017.99146,43.0,Đà Nẵng
2024-01-21 09:00:00,23.2,86.385185,4.896529,197.10281,0.0,1018.5951,34.0,Đà Nẵng
2024-01-21 10:00:00,24.3,79.12665,5.3999996,143.13002,0.0,1018.39813,28.0,Đà Nẵng
2024-01-21 11:00:00,24.95,75.17639,8.4042845,99.865746,0.0,1017.7998,26.0,Đà Nẵng
2024-01-21 12:00:00,25.2,72.03021,10.086427,92.045364,0.0,1016.8012,12.0,Đà Nẵng
2024-01-21 13:00:00,25.4,67.72349,11.570515,95.355736,0.0,1015.6026,7.0,Đà Nẵng
2024-01-21 14:00:00,25.25,67.482475,12.7279215,98.13002,0.0,1015.0027,17.0,Đà Nẵng
2024-01-21 15:00:00,25.0,66.59276,13.5515,106.99091,0.0,1014.70233,7.0,Đà Nẵng
2024-01-21 16:00:00,24.75,68.018684,13.237039,112.38018,0.0,1014.7017,44.0,Đà Nẵng
2024-01-21 17:00:00,24.1,72.96407,11.631956,111.801476,0.0,1015.19977,16.0,Đà Nẵng
2024-01-21 18:00:00,23.25,75.60587,9.885262,123.11135,0.0,1015.1979,5.0,Đà Nẵng
2024-01-21 19:00:00,22.85,79.66436,8.14587,135.0001,0.0,1015.79645,5.0,Đà Nẵng
2024-01-21 20:00:00,22.6,84.739784,6.696387,143.74608,0.0,1016.29553,31.0,Đà Nẵng
2024-01-21 21:00:00,22.1,87.356255,5.495161,148.39255,0.0,1016.59393,81.0,Đà Nẵng
2024-01-21 22:00:00,21.1,90.58949,8.0899935,147.72438,0.0,1016.5918,100.0,Đà Nẵng
2024-01-21 23:00:00,21.25,90.318886,6.725354,164.47583,0.0,1016.69196,94.0,Đà Nẵng
2024-01-22 00:00:00,20.75,91.70052,6.151683,200.55612,0.0,1016.1911,83.0,Đà Nẵng
2024-01-22 01:00:00,19.4,96.028404,7.729527,242.24155,0.0,1015.9881,97.0,Đà Nẵng
2024-01-22 02:00:00,19.85,94.851776,5.4477882,262.40546,0.0,1015.4893,99.0,Đà Nẵng
2024-01-22 03:00:00,19.6,93.956665,5.3999996,270.0,0.0,1015.0889,99.0,Đà Nẵng
2024-01-22 04:00:00,19.3,93.94324,4.3349743,274.76355,0.0,1015.0883,55.0,Đà Nẵng
2024-01-22 05:00:00,19.4,94.53813,5.4119864,266.186,0.0,1015.3885,63.0,Đà Nẵng
2024-01-22 06:00:00,20.75,88.05717,2.5455842,261.87,0.0,1016.291,77.0,Đà Nẵng
2024-01-22 07:00:00,20.75,91.41563,1.1384199,198.43504,0.0,1016.99054,100.0,Đà Nẵng
2024-01-22 08:00:00,22.4,87.65353,5.1919937,236.3099,0.0,1017.5939,100.0,Đà Nẵng
2024-01-22 09:00:00,24.0,82.32017,5.315336,208.30066,0.0,1018.49713,97.0,Đà Nẵng
2024-01-22 10:00:00,24.85,76.33011,6.489992,146.3099,0.1,1018.39935,95.0,Đà Nẵng
2024-01-22 11:00:00,25.55,72.09243,7.342588,101.3099,0.0,1017.9014,59.0,Đà Nẵng
2024-01-22 12:00:00,25.65,70.129295,8.209263,74.74483,0.0,1017.2019,90.0,Đà Nẵng
2024-01-22 13:00:00,25.75,68.854744,8.311245,85.03035,0.0,1016.2029,25.0,Đà Nẵng
2024-01-22 14:00:00,25.55,70.3284,10.538843,97.853226,0.0,1015.10333,20.0,Đà Nẵng
2024-01-22 15:00:00,25.2,73.608345,11.720751,100.619606,0.0,1014.7027,15.0,Đà Nẵng
2024-01-22 16:00:00,24.7,75.83657,12.324414,83.29026,0.0,1015.00146,26.0,Đà Nẵng
2024-01-22 17:00:00,24.1,79.098694,10.538843,82.14678,0.0,1015.9992,37.0,Đà Nẵng
2024-01-22 18:00:00,23.55,81.75919,8.854829,63.435013,0.0,1016.8972,56.0,Đà Nẵng
2024-01-22 19:00:00,23.5,82.00599,7.7879906,56.3099,0.0,1017.4969,8.0,Đà Nẵng
2024-01-22 20:00:00,23.3,83.001656,7.4128532,60.94549,0.0,1017.9959,76.0,Đà Nẵng
2024-01-22 21:00:00,22.55,87.39644,5.8048253,29.744795,0.0,1018.2941,62.0,Đà Nẵng
2024-01-22 22:00:00,22.35,89.287865,4.379589,9.462248,0.0,1018.59314,67.0,Đà Nẵng
2024-01-22 23:00:00,21.65,90.34676,8.654986,343.0724,0.2,1019.09125,98.0,Đà Nẵng
2024-01-23 00:00:00,21.45,90.894424,9.107359,341.56494,0.3,1018.9907,100.0,Đà Nẵng
2024-01-23 01:00:00,21.45,90.3328,8.217153,331.1893,0.1,1018.89075,100.0,Đà Nẵng
2024-01-23 02:00:00,21.3,89.48478,15.277749,34.43906,1.1,1018.99036,100.0,Đà Nẵng
2024-01-23 03:00:00,21.45,86.485916,18.328207,44.999897,0.5,1018.79083,100.0,Đà Nẵng
2024-01-23 04:00:00,21.25,88.64993,19.346441,44.999897,0.5,1018.99036,100.0,Đà Nẵng
2024-01-23 05:00:00,21.15,88.9183,22.42427,47.602623,1.3,1019.48975,100.0,Đà Nẵng
2024-01-23 06:00:00,21.05,89.46589,22.961115,48.814175,1.1,1020.089,100.0,Đà Nẵng
2024-01-23 07:00:00,21.2,85.121254,25.460934,46.145676,0.4,1020.8888,100.0,Đà Nẵng
2024-01-23 08:00:00,20.75,89.164406,17.581125,10.61961,1.8,1022.18695,100.0,Đà Nẵng
2024-01-23 09:00:00,20.95,90.29787,21.313093,15.679591,0.8,1022.887,100.0,Đà Nẵng
2024-01-23 10:00:00,20.9,87.795296,23.688984,16.78272,0.6,1022.68695,100.0,Đà Nẵng
2024-01-23 11:00:00,20.95,86.43811,24.675106,23.198618,0.3,1022.2875,100.0,Đà Nẵng
2024-01-23 12:00:00,20.8,85.883804,23.675304,28.12365,0.2,1021.58734,100.0,Đà Nẵng
2024-01-23 13:00:00,21.0,83.776184,22.218153,26.980152,0.2,1020.4887,100.0,Đà Nẵng
2024-01-23 14:00:00,20.95,83.24579,21.2522,26.130941,0.2,1019.6893,100.0,Đà Nẵng
2024-01-23 15:00:00,20.75,85.07421,20.326454,22.93213,0.5,1019.38885,100.0,Đà Nẵng
2024-01-23 16:00:00,20.55,86.128914,19.995398,23.33406,0.5,1019.68805,100.0,Đà Nẵng
2024-01-23 17:00:00,20.35,86.38042,19.995398,23.33406,0.6,1020.1874,100.0,Đà Nẵng
2024-01-23 18:00:00,20.25,88.014435,19.966211,25.640957,0.6,1020.5867,100.0,Đà Nẵng
2024-01-23 19:00:00,20.15,88.282646,22.539564,26.564985,0.4,1021.18604,100.0,Đà Nẵng
2024-01-23 20:00:00,19.85,88.25742,19.211996,12.99463,0.7,1022.18463,100.0,Đà Nẵng
2024-01-23 21:00:00,20.15,86.08963,17.873556,9.272532,0.6,1022.4851,100.0,Đà Nẵng
2024-01-23 22:00:00,20.2,85.01642,17.462782,14.322761,0.4,1022.58527,100.0,Đà Nẵng
2024-01-23 23:00:00,20.25,83.42726,18.331741,19.502544,0.3,1022.68524,100.0,Đà Nẵng
2024-01-24 00:00:00,19.7,88.52318,15.827721,17.198626,0.5,1022.3842,100.0,Đà Nẵng
2024-01-24 01:00:00,19.65,88.798325,13.358861,14.036275,0.5,1022.2843,100.0,Đà Nẵng
2024-01-24 02:00:00,19.4,89.904816,12.864649,17.92802,1.6,1021.8839,100.0,Đà Nẵng
2024-01-24 03:00:00,19.35,89.90114,13.358861,14.036275,1.7,1021.284,100.0,Đà Nẵng
2024-01-24 04:00:00,19.35,90.18487,13.5515,16.990906,1.7,1021.1841,100.0,Đà Nẵng
2024-01-24 05:00:00,19.75,89.6482,14.707222,21.54104,2.9,1021.5848,100.0,Đà Nẵng
2024-01-24 06:00:00,20.05,87.9973,16.75064,28.217264,0.4,1021.8855,100.0,Đà Nẵng
2024-01-24 07:00:00,20.2,86.63806,18.504139,37.092915,0.6,1022.58527,100.0,Đà Nẵng
2024-01-24 08:00:00,19.35,91.615326,13.450708,344.47583,1.8,1023.98206,100.0,Đà Nẵng
2024-01-24 09:00:00,19.6,90.48668,16.700275,352.5687,1.7,1024.2825,100.0,Đà Nẵng
2024-01-24 10:00:00,19.65,89.07834,15.111424,347.61926,1.1,1024.0831,100.0,Đà Nẵng
2024-01-24 11:00:00,20.15,86.90632,14.759999,360.0,1.2,1023.8841,100.0,Đà Nẵng
2024-01-24 12:00:00,20.0,87.99298,16.923828,1.218852,1.6,1022.98444,100.0,Đà Nẵng
2024-01-24 13:00:00,20.05,88.27425,15.745627,10.539137,1.4,1021.8855,100.0,Đà Nẵng
2024-01-24 14:00:00,20.15,88.005875,15.617529,25.974339,2.2,1020.5864,100.0,Đà Nẵng
2024-01-24 15:00:00,20.15,89.678055,18.668005,39.522606,2.5,1019.9869,100.0,Đà Nẵng
2024-01-24 16:00:00,20.35,88.02298,17.566378,45.83023,1.1,1019.8875,100.0,Đà Nẵng
2024-01-24 17:00:00,20.15,89.95948,15.546833,47.815628,0.8,1020.2867,100.0,Đà Nẵng
2024-01-24 18:00:00,20.4,88.85855,15.03835,47.91091,1.0,1020.58704,100.0,Đà Nẵng
2024-01-24 19:00:00,20.55,89.707794,15.03835,47.91091,0.6,1020.8872,100.0,Đà Nẵng
2024-01-24 20:00:00,19.8,91.64284,11.090103,346.86597,1.6,1022.38446,100.0,Đà Nẵng
2024-01-24 21:00:00,19.95,91.93925,11.966953,353.08887,1.6,1022.58466,100.0,Đà Nẵng
2024-01-24 22:00:00,20.15,90.80831,13.441071,7.695961,3.4,1022.8848,100.0,Đà Nẵng
2024-01-24 23:00:00,20.4,92.54077,14.84318,14.036275,2.9,1022.88544,100.0,Đà Nẵng
2024-01-25 00:00:00,20.65,91.1251,16.055353,19.653913,1.7,1022.4863,100.0,Đà Nẵng
2024-01-25 01:00:00,20.6,90.27334,19.826164,29.357658,1.6,1022.1866,100.0,Đà Nẵng
2024-01-25 02:00:00,20.7,89.439316,21.30093,30.465475,1.4,1021.38745,100.0,Đà Nẵng
2024-01-25 03:00:00,20.55,88.87052,22.9724,32.195713,1.5,1021.187,100.0,Đà Nẵng
2024-01-25 04:00:00,20.5,88.866516,22.065973,33.6901,0.8,1021.187,100.0,Đà Nẵng
2024-01-25 05:00:00,20.6,86.67591,22.180206,35.75398,0.3,1021.587,100.0,Đà Nẵng
2024-01-25 06:00:00,20.35,89.133224,21.166653,41.552525,0.4,1022.186,100.0,Đà Nẵng
2024-01-25 07:00:00,20.45,89.141045,19.61587,47.231197,0.7,1022.686,100.0,Đà Nẵng
2024-01-25 08:00:00,20.3,88.29522,15.542662,13.392516,3.3,1024.1846,100.0,Đà Nẵng
2024-01-25 09:00:00,20.65,88.87851,14.84318,22.833694,3.4,1024.585,100.0,Đà Nẵng
2024-01-25 10:00:00,21.15,91.44055,15.580141,40.314034,2.4,1024.5863,100.0,Đà Nẵng
2024-01-25 11:00:00,21.5,89.777916,17.935081,51.51978,1.4,1024.0876,100.0,Đà Nẵng
2024-01-25 12:00:00,22.05,85.20956,16.075521,55.954018,0.7,1023.2893,100.0,Đà Nẵng
2024-01-25 13:00:00,22.15,84.166824,15.315873,60.42226,0.6,1022.1905,100.0,Đà Nẵng
2024-01-25 14:00:00,22.1,84.423584,14.84318,67.16631,0.5,1021.0908,100.0,Đà Nẵng
2024-01-25 15:00:00,22.1,84.95028,13.5515,73.009094,0.2,1020.7911,100.0,Đà Nẵng
2024-01-25 16:00:00,21.95,85.73072,14.345898,72.47434,0.2,1020.6909,100.0,Đà Nẵng
2024-01-25 17:00:00,21.9,85.72572,13.049689,65.55606,0.2,1020.99066,100.0,Đà Nẵng
2024-01-25 18:00:00,21.35,87.017334,13.281023,57.17146,0.7,1021.2891,100.0,Đà Nẵng
2024-01-25 19:00:00,21.2,88.09541,11.269782,63.435013,0.3,1021.98804,100.0,Đà Nẵng
2024-01-25 20:00:00,20.35,86.92493,3.396233,302.00534,0.2,1022.7855,100.0,Đà Nẵng
2024-01-25 21:00:00,20.2,90.81162,3.6,306.86996,0.2,1023.2848,100.0,Đà Nẵng
2024-01-25 22:00:00,20.2,92.241486,4.8433046,318.01288,0.1,1023.3847,100.0,Đà Nẵng
2024-01-25 23:00:00,20.2,93.10886,4.072935,315.0001,0.3,1023.2848,100.0,Đà Nẵng
2024-01-26 00:00:00,20.2,93.39959,2.9024127,352.87506,0.9,1022.98505,100.0,Đà Nẵng
2024-01-26 01:00:00,20.35,92.53803,5.3999996,360.0,1.6,1022.4857,100.0,Đà Nẵng
2024-01-26 02:00:00,20.25,93.1114,6.151683,20.556128,1.8,1021.6859,100.0,Đà Nẵng
2024-01-26 03:00:00,20.45,93.41171,6.618519,44.999897,1.6,1021.187,100.0,Đà Nẵng
2024-01-26 04:00:00,20.75,92.27261,9.085988,56.3099,1.3,1021.1876,100.0,Đà Nẵng
2024-01-26 05:00:00,20.8,90.56908,12.181624,55.840256,1.3,1021.28754,100.0,Đà Nẵng
2024-01-26 06:00:00,20.75,90.56564,12.57426,66.37061,0.5,1021.58734,100.0,Đà Nẵng
2024-01-26 07:00:00,21.2,87.82133,13.1041975,74.054535,0.2,1022.3877,100.0,Đà Nẵng
2024-01-26 08:00:00,20.9,94.01435,8.209263,52.124958,1.3,1024.086,100.0,Đà Nẵng
2024-01-26 09:00:00,21.1,90.30838,7.5942082,31.429514,0.7,1024.5863,100.0,Đà Nẵng
2024-01-26 10:00:00,20.75,90.002846,8.669949,355.23645,1.5,1024.5853,100.0,Đà Nẵng
2024-01-26 11:00:00,20.75,89.44315,10.931203,342.75845,1.0,1024.0857,100.0,Đà Nẵng
2024-01-26 12:00:00,21.5,85.15249,8.669949,4.763556,0.5,1023.1882,100.0,Đà Nẵng
2024-01-26 13:00:00,22.3,81.85773,6.618519,44.999897,0.2,1021.79095,95.0,Đà Nẵng
2024-01-26 14:00:00,23.85,72.23942,11.043261,70.974304,0.0,1020.59534,87.0,Đà Nẵng
2024-01-26 15:00:00,23.9,70.018684,13.009903,75.57919,0.0,1019.9961,100.0,Đà Nẵng
2024-01-26 16:00:00,23.6,71.070694,9.449572,72.25524,0.0,1019.89514,100.0,Đà Nẵng
2024-01-26 17:00:00,23.1,74.640755,9.178235,64.440094,0.0,1019.8942,100.0,Đà Nẵng
2024-01-26 18:00:00,22.4,78.6125,5.1544156,77.90526,0.1,1020.0921,100.0,Đà Nẵng
2024-01-26 19:00:00,21.8,82.825134,3.6,53.13002,0.4,1020.79047,100.0,Đà Nẵng
2024-01-26 20:00:00,21.05,88.91033,5.95906,334.98312,0.1,1022.0876,65.0,Đà Nẵng
2024-01-26 21:00:00,20.55,92.261345,4.3498964,335.55606,0.1,1022.586,43.0,Đà Nẵng
2024-01-26 22:00:00,19.95,93.679436,5.0528407,4.085537,0.2,1022.3848,89.0,Đà Nẵng
2024-01-26 23:00:00,19.4,94.834526,5.4477882,7.59456,0.4,1022.1838,93.0,Đà Nẵng
2024-01-27 00:00:00,20.0,95.15344,3.4152596,18.435053,0.4,1021.68536,97.0,Đà Nẵng
2024-01-27 01:00:00,20.45,91.96863,2.968636,345.9637,0.6,1021.187,99.0,Đà Nẵng
2024-01-27 02:00:00,20.45,91.96863,1.1384199,251.56496,0.5,1020.5874,100.0,Đà Nẵng
2024-01-27 03:00:00,20.45,91.3969,1.4399999,270.0,0.4,1020.3875,100.0,Đà Nẵng
2024-01-27 04:00:00,20.55,88.87052,2.3051248,308.65982,0.3,1020.2876,100.0,Đà Nẵng
2024-01-27 05:00:00,20.35,91.39061,2.968636,345.9637,0.6,1020.58704,100.0,Đà Nẵng
2024-01-27 06:00:00,20.1,92.23581,4.510787,331.38962,0.7,1021.08606,100.0,Đà Nẵng
2024-01-27 07:00:00,20.25,90.81496,4.39436,304.9921,0.1,1021.4861,99.0,Đà Nẵng
2024-01-27 08:00:00,20.45,90.54515,3.671294,281.3099,0.7,1022.586,100.0,Đà Nẵng
2024-01-27 09:00:00,21.15,88.366135,4.452954,284.03625,0.2,1022.98737,100.0,Đà Nẵng
2024-01-27 10:00:00,22.0,84.41274,6.1305785,319.7637,0.0,1022.9893,99.0,Đà Nẵng
2024-01-27 11:00:00,22.7,80.142,8.209263,344.7448,0.0,1022.3915,98.0,Đà Nẵng
2024-01-27 12:00:00,23.6,76.13496,7.92,360.0,0.0,1021.19434,92.0,Đà Nẵng
2024-01-27 13:00:00,23.85,74.53178,9.605998,12.99463,0.0,1020.09564,99.0,Đà Nẵng
2024-01-27 14:00:00,24.0,73.17476,11.503113,20.136398,0.0,1019.0967,99.0,Đà Nẵng
2024-01-27 15:00:00,23.25,76.0799,12.261158,3.3664,0.0,1018.59546,100.0,Đà Nẵng
2024-01-27 16:00:00,22.9,76.50225,11.609651,352.87506,0.0,1018.5945,96.0,Đà Nẵng
2024-01-27 17:00:00,22.25,79.581795,9.983106,334.35904,0.0,1018.9927,98.0,Đà Nẵng
2024-01-27 18:00:00,21.75,81.53345,7.9932966,324.16226,0.0,1019.39136,100.0,Đà Nẵng
2024-01-27 19:00:00,21.45,83.04333,6.9153743,321.34018,0.0,1019.8901,99.0,Đà Nẵng
2024-01-27 20:00:00,20.75,84.27625,6.618519,315.0001,0.0,1020.588,56.0,Đà Nẵng
2024-01-27 21:00:00,20.45,87.48135,3.7064266,299.0545,0.0,1020.8872,98.0,Đà Nẵng
2024-01-27 22:00:00,20.6,87.494736,3.5455887,293.9625,0.0,1020.98737,100.0,Đà Nẵng
2024-01-27 23:00:00,20.65,88.04865,3.396233,302.00534,0.0,1020.98737,100.0,Đà Nẵng
2024-01-28 00:00:00,20.6,89.711494,2.5959969,303.6901,0.0,1020.6876,100.0,Đà Nẵng
2024-01-28 01:00:00,20.35,92.826836,2.7416782,293.1986,0.0,1020.4871,100.0,Đà Nẵng
2024-01-28 02:00:00,19.95,93.09618,3.5455887,293.9625,0.0,1019.88654,100.0,Đà Nẵng
2024-01-28 03:00:00,20.2,91.95396,2.8116899,309.8055,0.0,1019.5874,100.0,Đà Nẵng
2024-01-28 04:00:00,20.25,91.670235,2.9024127,299.74478,0.0,1019.3875,100.0,Đà Nẵng
2024-01-28 05:00:00,20.2,92.241486,2.9024127,277.1249,0.0,1019.5874,100.0,Đà Nẵng
2024-01-28 06:00:00,19.8,95.14625,3.2399998,270.0,0.0,1020.18604,100.0,Đà Nẵng
2024-01-28 07:00:00,20.65,88.87851,1.484318,255.96373,0.0,1020.6876,100.0,Đà Nẵng
2024-01-28 08:00:00,21.6,84.36924,0.8049845,63.435013,0.0,1021.7891,98.0,Đà Nẵng
2024-01-28 09:00:00,22.35,82.11942,2.2768397,71.564964,0.0,1022.3905,99.0,Đà Nẵng
2024-01-28 10:00:00,23.1,78.46785,5.506941,78.6901,0.2,1022.39246,57.0,Đà Nẵng
2024-01-28 11:00:00,23.35,79.48567,11.620809,73.81073,0.3,1021.9934,96.0,Đà Nẵng
2024-01-28 12:00:00,23.3,78.74119,11.966953,68.83867,0.2,1021.29364,99.0,Đà Nẵng
2024-01-28 13:00:00,23.15,79.21132,11.983188,57.264786,0.2,1020.29395,100.0,Đà Nẵng
2024-01-28 14:00:00,23.25,81.469086,12.10157,59.620956,0.1,1019.3949,99.0,Đà Nẵng
2024-01-28 15:00:00,23.1,82.72184,10.799999,53.13002,0.1,1018.4952,100.0,Đà Nẵng
2024-01-28 16:00:00,22.75,82.16839,10.233123,39.289394,0.2,1018.49426,100.0,Đà Nẵng
2024-01-28 17:00:00,22.0,85.46968,9.114471,9.090207,0.4,1018.99207,98.0,Đà Nẵng
2024-01-28 18:00:00,21.4,88.38687,8.225035,336.8014,0.0,1019.39044,100.0,Đà Nẵng
2024-01-28 19:00:00,21.05,89.46589,7.653705,311.18582,0.0,1019.8891,99.0,Đà Nẵng
2024-01-28 20:00:00,20.75,91.70052,6.130579,356.6336,0.0,1021.28754,100.0,Đà Nẵng
2024-01-28 21:00:00,20.65,92.84261,5.5887027,345.06854,0.0,1021.587,100.0,Đà Nẵng
2024-01-28 22:00:00,20.4,93.99228,3.8773184,338.19852,0.0,1021.58636,98.0,Đà Nẵng
2024-01-28 23:00:00,20.1,95.15703,4.198285,300.96368,0.0,1021.18604,100.0,Đà Nẵng
2024-01-29 00:00:00,20.65,92.84261,3.6,306.86996,0.2,1020.38776,100.0,Đà Nẵng
2024-01-29 01:00:00,20.6,93.70962,2.7416782,293.1986,0.0,1019.8881,100.0,Đà Nẵng
2024-01-29 02:00:00,20.35,95.46203,2.1897945,279.46225,0.0,1019.3879,100.0,Đà Nẵng
2024-01-29 03:00:00,20.5,92.83472,2.9024127,299.74478,0.0,1018.7887,100.0,Đà Nẵng
2024-01-29 04:00:00,20.5,92.54623,2.8116899,309.8055,0.0,1018.7887,100.0,Đà Nẵng
2024-01-29 05:00:00,20.45,93.1215,1.8,216.86998,0.0,1018.88855,100.0,Đà Nẵng
2024-01-29 06:00:00,20.85,87.790955,1.08,270.0,0.0,1019.2893,100.0,Đà Nẵng
2024-01-29 07:00:00,20.85,89.172195,2.8116899,309.8055,0.0,1019.58905,89.0,Đà Nẵng
2024-01-29 08:00:00,20.9,89.7337,4.0249224,280.30478,0.0,1020.78827,100.0,Đà Nẵng
2024-01-29 09:00:00,21.7,86.240974,5.904439,322.43134,0.0,1021.4896,92.0,Đà Nẵng
2024-01-29 10:00:00,22.2,82.357445,9.021574,331.38962,0.0,1021.2911,100.0,Đà Nẵng
2024-01-29 11:00:00,22.65,80.38549,7.754637,338.19852,0.0,1020.79236,98.0,Đà Nẵng
2024-01-29 12:00:00,23.5,79.01452,6.87779,6.0089183,0.0,1019.6954,37.0,Đà Nẵng
2024-01-29 13:00:00,23.85,77.60714,12.661564,14.826528,0.1,1018.5967,97.0,Đà Nẵng
2024-01-29 14:00:00,23.15,79.70549,12.6462,4.8990126,0.0,1017.4959,98.0,Đà Nẵng
2024-01-29 15:00:00,23.35,79.73279,12.6462,4.8990126,0.0,1016.5971,99.0,Đà Nẵng
2024-01-29 16:00:00,22.8,81.15947,11.928989,5.19435,0.0,1016.2957,98.0,Đà Nẵng
2024-01-29 17:00:00,22.15,82.09491,12.371645,351.63422,0.0,1016.9941,96.0,Đà Nẵng
2024-01-29 18:00:00,21.45,84.88175,10.041354,345.4655,0.0,1017.3918,99.0,Đà Nẵng
2024-01-29 19:00:00,21.05,87.80836,6.6185193,337.6198,0.0,1017.6907,86.0,Đà Nẵng
2024-01-29 20:00:00,20.15,92.81635,5.904439,322.43134,0.0,1018.6878,64.0,Đà Nẵng
2024-01-29 21:00:00,20.25,91.670235,5.3517847,312.27362,0.0,1019.2876,66.0,Đà Nẵng
2024-01-29 22:00:00,20.1,93.686424,5.3999996,306.86996,0.0,1019.28735,80.0,Đà Nẵng
2024-01-29 23:00:00,20.35,93.40687,4.1046314,307.87503,0.0,1018.98816,100.0,Đà Nẵng
2024-01-30 00:00:00,19.7,94.84605,5.315336,298.30066,0.0,1018.38696,96.0,Đà Nẵng
2024-01-30 01:00:00,19.55,95.13722,4.6938252,274.39862,0.0,1017.98694,100.0,Đà Nẵng
2024-01-30 02:00:00,19.5,95.731865,4.0249224,259.69522,0.0,1017.3871,100.0,Đà Nẵng
2024-01-30 03:00:00,19.35,95.42812,4.0249224,243.43501,0.0,1016.8871,100.0,Đà Nẵng
2024-01-30 04:00:00,19.2,94.52999,4.5820518,224.9999,0.0,1016.5869,99.0,Đà Nẵng
2024-01-30 05:00:00,18.7,94.80756,5.6920996,251.56496,0.0,1016.8855,97.0,Đà Nẵng
2024-01-30 06:00:00,18.4,94.79594,5.3517847,250.34608,0.0,1017.18475,99.0,Đà Nẵng
2024-01-30 07:00:00,20.0,91.08308,5.0528407,265.91446,0.0,1017.6881,99.0,Đà Nẵng
2024-01-30 08:00:00,21.3,87.01274,4.3349743,274.76355,0.0,1019.29016,100.0,Đà Nẵng
2024-01-30 09:00:00,22.25,84.70255,3.7064266,299.0545,0.0,1019.7921,100.0,Đà Nẵng
2024-01-30 10:00:00,23.0,82.45409,2.2768397,341.56494,0.0,1019.79407,100.0,Đà Nẵng
2024-01-30 11:00:00,24.15,78.37571,3.4152596,71.564964,0.0,1019.09705,100.0,Đà Nẵng
2024-01-30 12:00:00,24.7,78.45473,8.759178,80.53775,0.0,1017.79956,91.0,Đà Nẵng
2024-01-30 13:00:00,24.6,77.71818,11.212135,84.47256,0.0,1016.8998,96.0,Đà Nẵng
2024-01-30 14:00:00,24.25,78.39011,12.57426,76.75947,0.0,1015.6997,100.0,Đà Nẵng
2024-01-30 15:00:00,23.7,80.77374,11.720751,79.380394,0.0,1014.99896,100.0,Đà Nẵng
2024-01-30 16:00:00,23.65,81.77161,10.823973,93.814,0.0,1014.899,100.0,Đà Nẵng
