datetime,pm25,pm10,o3,no2,so2,co,city,temp,humidity,wind_speed,wind_dir,precip,pressure,cloud_cover,factories_2km,factories_5km,factories_10km,month,hour,day_of_week,is_weekend,day_of_year,season,pm25_lag_1h,pm25_lag_3h,pm25_lag_6h,pm25_lag_12h,pm25_lag_24h,pm25_roll_6h,pm25_roll_24h,pm25_roll_72h,pm25_lag_48h,pm25_lag_72h,pm25_lag_96h,pm25_lag_120h,pm25_lag_144h,pm25_lag_168h,pm25_std_6h,pm25_roll_12h,pm25_std_12h,pm25_std_24h,pm25_std_72h,pm25_roll_168h,pm25_std_168h,pm25_min_24h,pm25_max_24h,pm25_delta_1h,pm25_delta_3h,pm25_delta_24h,pm25_roll_ratio_6h_24h,pm25_roll_ratio_24h_72h,pm25_same_hour_mean_7d,pm25_same_hour_median_7d,pm25_same_hour_std_7d,pm25_same_hour_min_7d,pm25_same_hour_max_7d,pm25_same_hour_ratio_7d,pm25_weekly_delta,wind_x,wind_y,ventilation_index,humid_stagnation,rain_flag,calm_wind,high_humidity,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,pm25_pm10_ratio,no2_co_ratio,factory_density_2km,factory_density_5km,factory_density_10km
2026-04-29 09:00:00,18.7,23.0,56.0,23.5,10.7,552.0,TP.HCM,32.4,55.492252,8.161764,131.42357,0.0,1010.74304,98.0,3,35,109,4,9,2,0,119,Xuân,23.2,40.3,32.2,22.5,16.8,29.916666666666657,23.129166666666663,19.04305555555556,16.5,21.9,13.8,21.9,13.0,15.9,7.878430469748675,29.433333333333334,5.83630227476669,7.824347683140993,5.544616127098305,19.70059523809524,5.027070396295835,14.8,40.3,-4.5,-21.6,1.8999999999999984,1.2934606377229323,1.2145722412661366,17.514285714285712,16.8,3.5493795567810484,13.0,21.9,1.067699836867863,2.799999999999999,0.7498389595914683,-0.6616203856281822,3.63261735347472,6.056939689780266,0,0,0,0.7071067811865476,-0.7071067811865475,0.8887010478292915,-0.4584871291400876,0.8660254037844387,-0.4999999999999998,0.8130434782608695,0.0425724637681159,0.238732414637843,0.4456338406573069,0.3469577759403318
2026-04-29 10:00:00,17.6,21.9,73.0,15.9,7.4,396.0,TP.HCM,34.05,47.297497,7.7900705,130.31403,0.0,1010.25104,45.0,3,35,109,4,10,2,0,119,Xuân,18.7,35.2,30.3,24.3,15.7,27.799999999999983,23.20833333333334,19.02777777777778,15.5,18.7,14.5,21.9,13.8,17.8,9.327593473131,28.875,6.637513910276467,7.755217972249946,5.547089637178041,19.699404761904763,5.027546836030038,14.8,40.3,-1.099999999999998,-17.6,1.900000000000002,1.1978456014362648,1.2197080291970803,16.814285714285713,15.7,2.81213357401373,13.8,21.9,1.046728971962617,-0.1999999999999993,0.7625099276166033,-0.646976514478016,4.105562138964615,5.3807869914126405,0,0,0,0.4999999999999999,-0.8660254037844387,0.8887010478292915,-0.4584871291400876,0.8660254037844387,-0.4999999999999998,0.8036529680365297,0.0401515151515151,0.238732414637843,0.4456338406573069,0.3469577759403318
2026-04-29 11:00:00,16.5,19.8,90.0,12.1,6.0,350.0,TP.HCM,35.4,42.554398,7.3997297,131.05472,0.0,1009.65784,17.0,3,35,109,4,11,2,0,119,Xuân,17.6,23.2,31.8,25.8,15.1,25.24999999999999,23.26666666666667,19.02777777777778,14.9,16.5,15.7,21.2,14.3,19.8,10.07665619141559,28.1,7.514228926753507,7.696620752934359,5.547089637178041,19.679761904761907,5.033594441039013,14.8,40.3,-1.1000000000000014,-6.699999999999999,1.4000000000000004,1.085243553008595,1.222773722627737,16.314285714285713,15.7,2.303930389160062,14.3,21.2,1.01138353765324,-3.3000000000000007,0.7540826707805688,-0.6567795106643053,4.250819272537794,5.066162783785769,0,0,0,0.258819045102521,-0.9659258262890682,0.8887010478292915,-0.4584871291400876,0.8660254037844387,-0.4999999999999998,0.8333333333333333,0.0345714285714285,0.238732414637843,0.4456338406573069,0.3469577759403318
2026-04-29 12:00:00,16.3,19.3,107.0,10.2,5.5,350.0,TP.HCM,36.15,40.0836,7.995323,121.18491,0.0,1008.4626,36.0,3,35,109,4,12,2,0,119,Xuân,16.5,18.7,40.3,27.9,15.1,21.24999999999999,23.316666666666663,19.041666666666668,14.8,15.3,17.5,20.1,15.3,20.0,7.284160898826383,27.133333333333336,8.252198972323123,7.644985094913943,5.538870327697766,19.65773809523809,5.040274883481104,14.8,40.3,-0.1999999999999993,-2.3999999999999986,1.200000000000001,0.9113652609006428,1.224507658643326,16.34285714285714,15.3,1.8954833533579616,14.8,20.1,0.9973776223776224,-3.6999999999999993,0.8555006633620896,-0.5178017139668664,4.790509709972,4.456048993460269,0,0,0,1.2246467991473532e-16,-1.0,0.8887010478292915,-0.4584871291400876,0.8660254037844387,-0.4999999999999998,0.844559585492228,0.0291428571428571,0.238732414637843,0.4456338406573069,0.3469577759403318
2026-04-29 13:00:00,16.5,19.2,120.0,9.3,5.3,360.0,TP.HCM,35.65,39.948296,11.203464,133.69812,0.0,1007.26196,45.0,3,35,109,4,13,2,0,119,Xuân,16.3,17.6,35.2,30.6,14.8,18.13333333333333,23.3875,19.06527777777778,15.1,14.8,18.7,18.5,15.9,19.6,2.644743213745994,25.95833333333333,8.705114310078773,7.570153780530262,5.524138062196847,19.63928571428572,5.046158623349613,14.9,40.3,0.1999999999999993,-1.1000000000000014,1.6999999999999993,0.7753429538571172,1.226706490857434,16.32857142857143,15.9,1.6700441967348103,14.8,18.7,1.010498687664042,-3.1000000000000014,0.7229898148852734,-0.6908586885696366,6.72787103902656,3.273521026488872,0,0,0,-0.2588190451025208,-0.9659258262890684,0.8887010478292915,-0.4584871291400876,0.8660254037844387,-0.4999999999999998,0.859375,0.0258333333333333,0.238732414637843,0.4456338406573069,0.3469577759403318
2026-04-29 14:00:00,16.8,19.5,127.0,8.9,5.0,333.0,TP.HCM,35.85,41.12933,10.855358,139.70793,0.0,1006.464,16.0,3,35,109,4,14,2,0,119,Xuân,16.5,16.5,23.2,32.9,14.9,17.06666666666666,23.466666666666665,19.09027777777778,15.5,15.0,19.1,17.2,16.1,19.1,0.9223159256213076,24.616666666666664,8.778365278895626,7.487012910289898,5.509534877795814,19.62559523809524,5.050748412245943,15.1,40.3,0.3000000000000007,0.3000000000000007,1.9000000000000004,0.727272727272727,1.2292469989086938,16.371428571428574,16.1,1.48291861511265,14.9,19.1,1.0261780104712042,-2.3000000000000007,0.646684216503408,-0.7627578410776079,6.3906219854986,3.4692609029605013,0,0,0,-0.4999999999999997,-0.8660254037844388,0.8887010478292915,-0.4584871291400876,0.8660254037844387,-0.4999999999999998,0.8615384615384616,0.0267267267267267,0.238732414637843,0.4456338406573069,0.3469577759403318
2026-04-29 15:00:00,17.0,19.8,130.0,9.5,5.0,315.0,TP.HCM,35.25,43.707596,8.92408,138.27058,0.1,1006.0621,48.0,3,35,109,4,15,2,0,119,Xuân,16.8,16.3,18.7,32.2,15.1,16.783333333333324,23.54583333333333,19.10694444444444,15.8,15.8,18.9,16.1,15.8,18.3,0.4708148963812394,23.350000000000005,8.680751957375467,7.404286606077221,5.5012502135761405,19.617857142857144,5.053786407962778,15.3,40.3,0.1999999999999993,0.6999999999999993,1.9000000000000004,0.7127941957175719,1.2323180926074,16.357142857142854,15.8,1.255464247276869,15.1,18.9,1.0393013100436683,-1.3000000000000007,0.6656136476282319,-0.7462965041396348,5.0235791668832,4.404196257990665,1,0,0,-0.7071067811865471,-0.7071067811865479,0.8887010478292915,-0.4584871291400876,0.8660254037844387,-0.4999999999999998,0.8585858585858586,0.0301587301587301,0.238732414637843,0.4456338406573069,0.3469577759403318
2026-04-29 16:00:00,16.9,19.8,124.0,11.9,5.4,406.0,TP.HCM,34.5,45.704098,9.54679,134.23619,0.0,1005.9587,31.0,3,35,109,4,16,2,0,119,Xuân,17.0,16.5,17.6,30.3,15.3,16.666666666666657,23.6125,19.126388888888886,16.1,15.5,18.7,15.0,15.2,17.3,0.2732520204031246,22.23333333333333,8.566566442051577,7.333681233513602,5.490785958147806,19.61547619047619,5.054979025231744,15.8,40.3,-0.1000000000000014,0.3999999999999986,1.599999999999998,0.7058408328921824,1.2345508677655943,16.1,15.5,1.3178264933847192,15.0,18.7,1.0496894409937887,-0.4000000000000021,0.7164701110294783,-0.6976177893384077,5.1835157425458,4.33346051262991,0,0,0,-0.8660254037844385,-0.5000000000000004,0.8887010478292915,-0.4584871291400876,0.8660254037844387,-0.4999999999999998,0.8535353535353535,0.0293103448275862,0.238732414637843,0.4456338406573069,0.3469577759403318
2026-04-29 17:00:00,16.7,19.5,106.0,17.3,6.6,740.0,TP.HCM,33.4,48.598984,4.2366967,102.26476,0.0,1006.1536,59.0,3,35,109,4,17,2,0,119,Xuân,16.9,16.8,16.5,31.8,15.8,16.69999999999999,23.65,19.14583333333333,16.6,15.3,18.0,13.7,14.7,16.4,0.2607680961846136,20.975,8.131546313867323,7.294190660471613,5.479512096611327,19.617261904761904,5.05388920048224,16.3,40.3,-0.1999999999999993,-0.1000000000000014,0.8999999999999986,0.7061310782241009,1.2352557127312298,15.828571428571433,15.8,1.4232758993653642,13.7,18.0,1.0550541516245486,0.3000000000000007,0.977176414820262,-0.2124294102025885,2.177705148638472,9.280465679824458,0,0,0,-0.9659258262890684,-0.2588190451025206,0.8887010478292915,-0.4584871291400876,0.8660254037844387,-0.4999999999999998,0.8564102564102564,0.0233783783783783,0.238732414637843,0.4456338406573069,0.3469577759403318
2026-04-29 18:00:00,17.5,19.4,79.0,24.5,8.2,1183.0,TP.HCM,32.35,51.556793,5.00128,120.256355,0.0,1006.9481,26.0,3,35,109,4,18,2,0,119,Xuân,16.7,17.0,16.3,40.3,16.9,16.899999999999988,23.675,19.14027777777778,18.9,17.9,18.2,14.8,15.7,16.2,0.34058772730076,19.075,5.415822778088335,7.271041430102556,5.480995584546435,19.625,5.049619064306353,16.3,40.3,0.8000000000000007,0.5,0.6000000000000014,0.7138331573389646,1.236920397648937,17.128571428571426,17.5,1.4453538041073604,14.8,18.9,1.0216847372810678,1.3000000000000007,0.8637796234607447,-0.5038697868437977,2.4227804230496,8.590966093899967,0,0,0,-1.0,-1.8369701987210294e-16,0.8887010478292915,-0.4584871291400876,0.8660254037844387,-0.4999999999999998,0.9020618556701032,0.0207100591715976,0.238732414637843,0.4456338406573069,0.3469577759403318
2026-04-29 19:00:00,25.0,27.7,53.0,35.4,11.1,1431.0,TP.HCM,31.95,49.5846,7.6579366,156.44772,0.0,1007.14606,9.0,3,35,109,4,19,2,0,119,Xuân,17.5,16.9,16.5,35.2,19.6,18.316666666666656,23.9,19.211111111111112,19.8,19.9,19.9,18.2,17.8,20.8,3.285980320491225,18.225,2.845450914901732,7.222850214243555,5.5237401993853545,19.65,5.065841933086086,16.3,40.3,7.5,8.100000000000001,5.399999999999999,0.7663877266387722,1.2440717177559284,20.028571428571432,19.8,2.3556416576057613,17.8,25.0,1.2482168330955776,4.199999999999999,0.3995856817371943,-0.9166958508418273,3.8607793686364,5.727068964676873,0,0,0,-0.9659258262890684,0.2588190451025203,0.8887010478292915,-0.4584871291400876,0.8660254037844387,-0.4999999999999998,0.9025270758122744,0.0247379454926624,0.238732414637843,0.4456338406573069,0.3469577759403318
2026-04-29 20:00:00,24.3,26.7,46.0,36.9,11.3,1298.0,TP.HCM,30.75,59.659393,7.9077177,138.69148,0.0,1008.2392,70.0,3,35,109,4,20,2,0,119,Xuân,25.0,16.7,16.8,23.2,21.1,19.56666666666666,24.03333333333333,19.25555555555556,19.6,21.1,19.7,19.6,19.6,20.5,3.952551918274642,18.316666666666663,3.031901093777372,7.198409647226405,5.551954075207804,19.672619047619047,5.0781285437350165,16.3,40.3,-0.6999999999999993,7.600000000000001,3.1999999999999997,0.8141470180305128,1.248124639353722,20.714285714285715,19.7,1.7276463482906173,19.6,24.3,1.173103448275862,3.8000000000000007,0.660113375181896,-0.7511659815952566,3.19002132002644,6.697494802737182,0,0,0,-0.8660254037844386,0.5000000000000001,0.8887010478292915,-0.4584871291400876,0.8660254037844387,-0.4999999999999998,0.9101123595505618,0.0284283513097072,0.238732414637843,0.4456338406573069,0.3469577759403318
2026-04-29 21:00:00,24.6,27.4,35.0,39.0,11.5,970.0,TP.HCM,29.75,67.54577,7.5363917,139.84407,0.0,1008.6342,100.0,3,35,109,4,21,2,0,119,Xuân,24.3,17.5,17.0,18.7,22.5,20.833333333333325,24.120833333333334,19.325,19.6,19.6,19.0,21.7,22.0,20.5,4.176920715869227,18.808333333333334,3.5361659600468145,7.191721035279535,5.587479716068163,19.69702380952381,5.091961794984411,16.3,40.3,0.3000000000000007,7.100000000000001,2.1000000000000014,0.8637070305752286,1.2481673134971971,21.285714285714285,21.7,2.0020227866073945,19.0,24.6,1.1557046979865773,4.100000000000001,0.6448700104544609,-0.7642922671442276,2.4458778960189096,7.912683997384986,0,0,0,-0.7071067811865477,0.7071067811865474,0.8887010478292915,-0.4584871291400876,0.8660254037844387,-0.4999999999999998,0.8978102189781023,0.0402061855670103,0.238732414637843,0.4456338406573069,0.3469577759403318
2026-04-29 22:00:00,25.0,27.8,26.0,41.4,11.6,699.0,TP.HCM,29.35,71.025085,6.341009,124.592354,0.0,1009.4312,8.0,3,35,109,4,22,2,0,119,Xuân,24.6,25.0,16.9,17.6,24.3,22.183333333333323,24.149999999999995,19.42361111111111,19.3,17.9,18.0,24.3,23.8,21.1,3.95444897130542,19.425,3.929636809499,7.193898380784249,5.624506064212396,19.72023809523809,5.107263344015303,16.3,40.3,0.3999999999999986,0.0,0.6999999999999993,0.9185645272601792,1.2433321415802645,21.800000000000004,23.8,3.2310988842807027,17.9,25.0,1.146788990825688,3.899999999999999,0.8232121387457593,-0.5677338941983584,1.8373019678923492,9.675112099712724,0,0,0,-0.5000000000000004,0.8660254037844384,0.8887010478292915,-0.4584871291400876,0.8660254037844387,-0.4999999999999998,0.8992805755395683,0.0592274678111588,0.238732414637843,0.4456338406573069,0.3469577759403318
2026-04-29 23:00:00,26.9,29.5,20.0,43.9,11.4,583.0,TP.HCM,29.0,73.797676,6.2067385,119.53869,0.0,1009.8291,10.0,3,35,109,4,23,2,0,119,Xuân,25.0,24.3,16.7,16.5,25.8,23.88333333333333,24.195833333333336,19.572222222222223,18.5,16.2,17.2,25.2,24.0,21.0,3.256634254358287,20.291666666666668,4.350226396061887,7.208357418071985,5.679223866390365,19.755357142857143,5.136318480813995,16.3,40.3,1.8999999999999984,2.599999999999998,1.099999999999998,0.9870845531255376,1.2362333238717005,21.97142857142857,24.0,4.502115904666118,16.2,26.9,1.2243172951885566,5.899999999999999,0.8700229797126244,-0.4930111710417587,1.6263097316027404,10.240093490279964,0,0,0,-0.2588190451025215,0.965925826289068,0.8887010478292915,-0.4584871291400876,0.8660254037844387,-0.4999999999999998,0.911864406779661,0.0753001715265866,0.238732414637843,0.4456338406573069,0.3469577759403318
2026-04-30 00:00:00,30.5,33.2,16.0,46.7,11.0,524.0,TP.HCM,28.55,77.125824,6.552099,127.18479,0.0,1009.5276,31.0,3,35,109,4,0,3,0,120,Xuân,26.9,24.6,17.5,16.3,27.9,26.049999999999997,24.30416666666667,19.791666666666668,17.5,14.7,16.6,24.0,23.5,19.8,2.3619906858399555,21.475,5.042027910927226,7.285571158217865,5.792436788059942,19.81904761904762,5.20278543984314,16.3,40.3,3.6000000000000014,5.899999999999999,2.6000000000000014,1.0718326761529229,1.2280000000000002,22.1,23.5,5.999166608788257,14.7,30.5,1.3800904977375563,10.7,0.7966903896056338,-0.6043876430818416,1.4987386569542402,10.212501716410232,0,0,0,0.0,1.0,0.8806828564301475,-0.47370635037968,0.8660254037844387,-0.4999999999999998,0.9186746987951806,0.0891221374045801,0.238732414637843,0.4456338406573069,0.3469577759403318
2026-04-30 01:00:00,35.5,38.3,12.0,49.3,11.0,480.0,TP.HCM,28.65,80.67858,6.618519,135.0001,0.0,1009.0286,62.0,3,35,109,4,1,3,0,120,Xuân,30.5,25.0,25.0,16.5,30.6,27.799999999999997,24.508333333333336,20.094444444444445,17.0,13.7,17.8,22.9,23.1,18.9,4.420859644910253,23.058333333333334,6.190235468182015,7.534091599648274,6.034242402916863,19.917857142857144,5.341021022267525,16.3,40.3,5.0,10.5,4.899999999999999,1.1343080584835086,1.2196571744539677,22.942857142857143,22.9,7.783927274167187,13.7,35.5,1.5473225404732254,16.6,0.707105547051321,-0.7071080153196202,1.2787918537698002,10.589798358447355,0,0,0,0.2588190451025207,0.9659258262890684,0.8806828564301475,-0.47370635037968,0.8660254037844387,-0.4999999999999998,0.926892950391645,0.1027083333333333,0.238732414637843,0.4456338406573069,0.3469577759403318
2026-04-30 02:00:00,38.5,41.4,7.0,52.5,11.7,429.0,TP.HCM,28.3,83.57144,5.6002855,135.0001,0.0,1008.82733,100.0,3,35,109,4,2,3,0,120,Xuân,35.5,26.9,24.3,16.8,32.9,30.166666666666657,24.74166666666667,20.4375,16.7,13.8,19.0,22.3,22.5,18.6,5.768073046231684,24.866666666666664,7.271030105005891,7.883881005580403,6.364435460620393,20.036309523809525,5.528981082243703,16.3,40.3,3.0,11.6,5.600000000000001,1.219265746042438,1.2106014271151888,23.67142857142857,22.3,8.908556614423064,13.8,38.5,1.6264333132166564,19.9,0.707105547051321,-0.7071080153196202,0.9200462635388004,12.661791675526764,0,0,0,0.4999999999999999,0.8660254037844387,0.8806828564301475,-0.47370635037968,0.8660254037844387,-0.4999999999999998,0.929951690821256,0.1223776223776223,0.238732414637843,0.4456338406573069,0.3469577759403318
2026-04-30 03:00:00,44.0,47.4,2.0,55.6,12.7,393.0,TP.HCM,28.05,85.30297,5.1165614,129.28938,0.0,1008.12695,100.0,3,35,109,4,3,3,0,120,Xuân,38.5,30.5,24.6,17.0,32.2,33.39999999999999,25.23333333333333,20.84722222222222,16.6,14.5,21.2,21.7,22.3,18.8,7.266360849833996,27.116666666666664,8.66023654236533,8.69540941690169,6.903540063961263,20.186309523809523,5.828937985203979,16.3,44.0,5.5,13.5,11.799999999999995,1.3236459709379125,1.2103930712858095,24.642857142857142,21.7,10.209286155727236,14.5,44.0,1.7855072463768116,25.2,0.7739575960898569,-0.6332374273957674,0.7519825639264199,13.946229657728932,0,0,1,0.7071067811865476,0.7071067811865476,0.8806828564301475,-0.47370635037968,0.8660254037844387,-0.4999999999999998,0.9282700421940928,0.1414758269720102,0.238732414637843,0.4456338406573069,0.3469577759403318
2026-04-30 04:00:00,46.1,49.4,2.0,56.2,13.6,399.0,TP.HCM,27.9,85.796936,6.391901,122.34742,0.0,1007.92664,86.0,3,35,109,4,4,3,0,120,Xuân,44.0,35.5,25.0,16.9,30.3,36.91666666666666,25.891666666666666,21.27777777777778,16.6,15.1,22.5,21.4,23.3,20.0,7.4903715973688225,29.55,9.58184836980009,9.642249271539232,7.482471953938663,20.34166666666667,6.162232046297128,16.3,46.1,2.1000000000000014,10.6,15.8,1.4258126810428062,1.216840731070496,25.042857142857144,22.5,10.519483058093863,15.1,46.1,1.8408442669709069,26.1,0.8448192950018284,-0.5350517346879773,0.9078457898466398,11.60688380431502,0,0,1,0.8660254037844386,0.5000000000000001,0.8806828564301475,-0.47370635037968,0.8660254037844387,-0.4999999999999998,0.9331983805668016,0.1408521303258145,0.238732414637843,0.4456338406573069,0.3469577759403318
2026-04-30 05:00:00,44.8,48.2,7.0,53.0,14.5,493.0,TP.HCM,27.7,86.804825,5.506941,101.3099,0.0,1008.2252,68.0,3,35,109,4,5,3,0,120,Xuân,46.1,38.5,26.9,16.7,31.8,39.899999999999984,26.433333333333334,21.67777777777778,17.5,16.0,26.9,21.2,25.7,22.6,6.147194482038544,31.891666666666666,9.589621125641797,10.329260534443485,7.951458759286464,20.473809523809525,6.4425999707152,16.3,46.1,-1.3000000000000045,6.299999999999997,12.999999999999996,1.5094577553593942,1.2193746796514606,26.27142857142857,25.7,9.855237911167558,16.0,44.8,1.7052746057640022,22.2,0.980580786845186,-0.1961155793660352,0.7266505020967504,13.340343027545508,0,0,1,0.9659258262890684,0.2588190451025207,0.8806828564301475,-0.47370635037968,0.8660254037844387,-0.4999999999999998,0.929460580912863,0.1075050709939148,0.238732414637843,0.4456338406573069,0.3469577759403318
2026-04-30 06:00:00,46.4,50.1,16.0,47.2,15.4,628.0,TP.HCM,27.65,86.28506,6.5248446,65.55606,0.0,1009.02423,47.0,3,35,109,4,6,3,0,120,Xuân,44.8,44.0,30.5,17.5,40.3,42.54999999999999,26.6875,22.069444444444443,19.9,18.2,37.5,21.7,31.1,27.5,4.487649718951683,34.3,9.270382947862604,10.751716243182708,8.456244278203656,20.58630952380953,6.724857148229749,16.3,46.4,1.6000000000000014,2.3999999999999986,6.100000000000001,1.5943793911007025,1.209251101321586,30.728571428571428,31.1,11.097554428148316,18.2,46.4,1.5099953509995352,18.9,0.910366584210051,0.4138027094567218,0.8948785219832399,11.466689956627144,0,0,1,1.0,6.123233995736766e-17,0.8806828564301475,-0.47370635037968,0.8660254037844387,-0.4999999999999998,0.9261477045908184,0.0751592356687898,0.238732414637843,0.4456338406573069,0.3469577759403318
2026-04-30 07:00:00,39.1,43.5,24.0,42.3,17.7,697.0,TP.HCM,28.75,81.9011,7.8149853,104.67644,0.0,1009.6282,6.0,3,35,109,4,7,3,0,120,Xuân,46.4,46.1,35.5,25.0,35.2,43.149999999999984,26.85,22.343055555555555,19.8,19.4,32.0,21.0,39.8,25.0,3.485254653537898,35.475,8.869367610951944,10.914210919714066,8.684287679707504,20.67023809523809,6.866760687411295,16.3,46.4,-7.299999999999997,-7.0,3.899999999999999,1.6070763500931091,1.201715671038727,29.47142857142857,32.0,9.17727524662854,19.4,39.8,1.3267086766844405,14.1,0.9673720161558076,-0.2533601830569441,1.4144263744617,9.291121563186271,0,0,0,0.9659258262890684,-0.2588190451025206,0.8806828564301475,-0.47370635037968,0.8660254037844387,-0.4999999999999998,0.8988505747126437,0.0606886657101865,0.238732414637843,0.4456338406573069,0.3469577759403318
2026-04-30 08:00:00,22.3,26.8,44.0,33.1,13.8,630.0,TP.HCM,31.0,67.1836,8.482947,107.281586,0.0,1010.3376,2.0,3,35,109,4,8,3,0,120,Xuân,39.1,44.8,38.5,24.3,23.2,40.44999999999999,26.8125,22.4125,18.9,17.3,24.8,15.5,26.0,16.5,9.274642850266824,35.30833333333334,9.113871379121669,10.928833523021511,8.663358771935673,20.704761904761902,6.860245709918321,16.3,46.4,-16.8,-22.5,-0.8999999999999986,1.5086247086247082,1.196319018404908,21.142857142857142,22.3,3.961841803529071,15.5,26.0,1.0547297297297298,5.800000000000001,0.954856321995988,-0.2970680129941531,2.783797819308,7.08467525970566,0,0,0,0.8660254037844387,-0.4999999999999998,0.8806828564301475,-0.47370635037968,0.8660254037844387,-0.4999999999999998,0.832089552238806,0.0525396825396825,0.238732414637843,0.4456338406573069,0.3469577759403318
2026-04-30 09:00:00,18.7,23.0,72.0,20.3,8.5,496.0,TP.HCM,32.95,56.302383,8.049845,100.30479,0.0,1010.3461,13.0,3,35,109,4,9,3,0,120,Xuân,22.3,46.4,44.0,24.6,18.7,36.23333333333332,26.8125,22.44305555555556,16.8,16.5,21.9,13.8,21.9,13.0,12.520969078576504,34.81666666666667,9.871707352865952,10.928833523021511,8.646074194846628,20.73869047619048,6.835964471157179,16.3,46.4,-3.6000000000000014,-27.7,0.0,1.3513597513597508,1.1946902654867255,18.328571428571426,18.7,2.943192306387904,13.8,21.9,1.0202650038971162,5.699999999999999,0.983870086402816,-0.1788844685312709,3.517590437193649,6.221364343809204,0,0,0,0.7071067811865476,-0.7071067811865475,0.8806828564301475,-0.47370635037968,0.8660254037844387,-0.4999999999999998,0.8130434782608695,0.0409274193548387,0.238732414637843,0.4456338406573069,0.3469577759403318
